datetime,value,series_id
2017-11-17,9658.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-11-24,9682.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-12-01,9707.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-12-08,9780.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-12-15,9789.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-12-22,9754.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-12-29,9782.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-01-05,9492.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-01-12,9750.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-01-19,9878.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-01-26,9919.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-02-02,10251.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-02-09,10271.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-02-16,10270.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-02-23,10283.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-03-02,10369.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-03-09,10381.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-03-16,10407.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-03-23,10433.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-03-30,10460.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-04-06,10525.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-04-13,10540.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-04-20,10586.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-04-27,10619.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-05-04,10703.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-05-11,10723.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-05-18,10725.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-05-25,10769.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-06-01,10800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-06-08,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-06-15,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-06-22,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-06-29,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-07-06,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-07-13,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-07-20,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-07-27,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-08-03,10800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-08-10,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-08-17,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-08-24,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-08-31,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-09-07,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-09-14,11000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-09-21,11100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-09-28,11100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-10-05,11200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-10-12,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-10-19,10900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-10-26,11200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-11-02,11600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-11-09,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-11-16,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-11-23,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-11-30,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-12-07,11600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-12-14,11600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-12-21,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2018-12-28,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-01-04,11700.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-01-11,11900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-01-18,11900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-01-25,11900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-02-01,11900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-02-08,11900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-02-15,12000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-02-22,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-03-01,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-03-08,12000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-03-15,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-03-22,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-03-29,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-04-05,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-04-12,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-04-19,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-04-26,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-05-03,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-05-10,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-05-17,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-05-24,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-05-31,12400.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-06-07,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-06-14,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-06-21,12100.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-06-28,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-07-05,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-07-12,12000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-07-19,11300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-07-26,12200.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-08-02,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-08-09,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-08-16,12300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-08-23,12500.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-08-30,12400.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-09-06,12400.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-09-13,12400.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-09-20,12500.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-09-27,12400.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-10-04,12600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-10-11,12600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-10-18,12600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-10-25,12600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-11-01,12600.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-11-08,12800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-11-15,12800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-11-22,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-11-29,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-12-06,12800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-12-13,12800.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-12-20,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2019-12-27,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-01-03,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-01-10,13000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-01-17,13000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-01-24,13000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-01-31,12900.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2020-02-07,13000.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
