"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"834","North East","Bristol Urban Area","Background Urban","1994","Winter","09","25","02",51.9421022861304,0.889225187682325,-22.7659633963381,288.388109432471,0.461552217948155,82.8543446553613,0.000407110448423805,-426.93626893393,5018924.31095172,0.220179761279327,32.3735891248832,13.9551570109838,-0.172238703288199,0.0544594374312832,3.33099361699556,18.6507926901697
"835","North West","Nottingham Urban Area","Traffic Urban","1996","Fall","10","02","16",52.6638238335954,-1.5669568610338,9.39823064987627,287.671413053788,4.68720250193873,297.729696544672,-0.00157536840927735,971.427715285285,4823082.37462958,0.176729866170839,67.2385853348377,2.37510199566663,11.3490465118735,1.17256498446513,41.5505393688128,18.6392525101751
"836","North West","South East","Background Urban","1986","Spring","09","18","21",51.2499699065815,-1.54009675428615,57.7323510111174,285.520814224315,3.44576303375556,319.098707525198,-0.00137304136303856,474.050913374208,8013776.01402526,0.152389838961764,76.355395248638,17.7354861226806,13.795061627537,1.44356092359134,36.4760364724236,18.6365174296644
"837","South East","Kingston upon Hull","Traffic Urban","1996","Winter","03","23","02",49.2426934027294,-2.3943452230547,146.897388058479,278.357096718175,5.20070558281132,157.799427799784,0.00209929404123227,480.811458054055,-8983138.45118528,0.18182436462659,-1142.81915059106,20.5784893872433,18.8238697412374,0.942356844811342,38.1583961567465,18.646643767793
"838","North West","West Midlands Urban Area","Background Urban","1981","Winter","10","18","14",51.8867512048848,-1.20984696892962,-25.2012458084641,283.146898974805,4.4275088057069,191.998198264502,0.00302398415059317,814.320239692582,1121592.12991327,0.248871520233285,76.3431586903954,17.738446032616,13.8065276624107,1.44205477756676,36.4710648063273,18.6405547120718
"839","North West","Greater London Urban Area","Background Urban","1984","Winter","10","27","02",52.0525711068931,-2.42433727315191,2.26980497807423,280.206372761893,3.1841454321006,193.191704827108,0.000310193938508084,302.387280308289,3101857.65175557,0.203270900946695,76.3120827856326,17.7468973825992,13.818313431593,1.45515801948277,36.4818290799888,18.6390287012132
"840","Greater London Authority","South West","Background Urban","1987","Fall","06","24","04",51.5209354448451,0.791300166996174,67.0466643579685,278.884898945008,2.5649017759113,235.968317582723,0.00144026757180206,251.563092025034,-0.513732486553391,0.0854841908973001,76.3840581859939,17.7535304413634,13.8265869951213,1.44115720971833,36.5025130819026,18.6416601729424
"841","West Midlands","Greater London Urban Area","Background Urban","1982","Spring","01","24","18",51.9808053587487,-0.2858470907646,156.759901960399,279.715819427248,3.53756918989282,201.511802844056,0.000389684363992423,291.299432395035,2557957.8027429,0.189791973056464,76.3315784153197,17.7373147380843,13.8122204084246,1.47553132236338,36.4920829075061,18.6365555495527
"842","East Midlands","East Midlands","Background Urban","1994","Spring","05","31","10",51.0966113818234,-2.68571954182906,-8.26950495646439,284.421932169983,2.36320106961756,263.944020840547,0.00175163160977439,766.979830326184,1960609.72608802,0.151337362495586,76.3582730330213,17.7319733815394,13.8254365030635,1.44216857314403,36.4955855771167,18.643254283364
"843","Greater London Authority","Portsmouth Urban Area","Background Urban","1998","Spring","11","16","03",53.9264680429643,-1.43139959784973,54.708888483697,275.70047577563,3.67586858509607,330.69541420896,0.000332621596212931,254.80165763362,487688.181072382,0.186589220987208,76.3209455623334,17.7447282291407,13.7869410544794,1.4436509285317,36.5035133969696,20.6237962441888
"844","North East","Greater Manchester Urban Area","Traffic Urban","1984","Fall","08","15","16",52.3667490156825,-0.906970729469074,138.747769885685,287.725710769779,1.73076600174695,280.291780049126,0.000995278342656145,745.049895155643,3000706.97221108,0.132408808429336,76.2864706422324,17.7369633786516,13.8345865496099,1.44094812403676,36.478927202222,18.6385566684228
"845","South East","Greater London Urban Area","Traffic Urban","1989","Spring","02","22","03",53.3130626128033,-1.7806779393752,100.306943271139,275.330633452987,5.96479659314276,253.370447207282,0.000389967226462048,686.400593422002,-668119.03427731,0.165190101706515,76.8262226405879,17.7418652063295,23.4973541641472,1.20864581149362,36.4764581540583,18.6423788490575
"846","West Midlands","West Midlands","Background Urban","1981","Fall","10","26","10",51.0593781907926,-2.56455544893206,63.60144794334,281.084198711127,7.08718654933289,279.048127081704,0.00252819028484761,507.331368433791,453374.473146703,0.181501929954541,76.2684751650723,17.7623341660094,13.8490596108311,1.4427058443744,36.4713389556288,18.6392584092555
"847","South West","North East","Industrial Urban","1997","Summer","04","18","01",52.2063160760331,-1.94087426423529,131.05157199248,283.79912101743,2.53087442365835,72.5552883717051,-0.00104336672919993,240.760690678888,8739059.07258353,0.220280852460779,97.2752989901997,17.7925529846108,12.026588309416,1.44022637629163,38.9890591605451,18.5485495113656
"848","West Midlands","Bristol Urban Area","Background Urban","1996","Spring","01","27","16",50.6055688609283,-0.729831520052517,194.58830289245,277.811321356464,9.16524696081035,85.6480313372273,-0.00032774927357656,777.223866457955,1093698.10005703,0.194561864132527,45.6314211877226,43.0442285910755,17.2159406072381,1.57584113236957,38.4237448142885,18.6360896946047
"849","North West","East Midlands","Background Urban","1994","Spring","05","13","23",51.5862192567357,-0.113926835793764,228.855647926475,281.423278308618,5.35455066738291,84.8061946994587,0.00219427874693151,775.549962060103,7760862.75981444,0.174333723319633,76.2892882741694,17.7319672962999,13.8254364209327,1.44216853674143,36.4955842135261,18.6436949918933
"850","North West","East Midlands","Background Rural","1996","Fall","12","04","14",51.917803240115,-3.3272089342755,226.805625514575,279.358995653935,4.70062839272719,268.122434287336,-0.000493121158707558,242.394990483926,1333191.9940326,0.203940841575877,47.2198032184508,20.3503981590184,27.548531276026,1.44082755465029,36.4972049721576,18.6395691006072
"851","North West","Blackpool Urban Area","Industrial Suburban","1995","Spring","04","21","00",51.9476957328448,-0.617908636222618,-3.32923567497589,279.971716884209,4.45225491629358,76.1439272935664,-0.000224786346056276,412.002882437634,7440034.99943962,0.193343337319513,132.977164123274,16.2718062162111,14.1291949331666,1.5501651282598,37.6560892349845,18.645768504417
"852","North West","West Midlands Urban Area","Background Urban","1997","Winter","07","23","03",50.8892687643148,-2.53096758130303,53.9734000584249,288.490154746242,1.38035806737222,252.728430852859,0.000711909553480008,164.802030311107,2573368.27545795,0.189212887318175,47.83984961156,28.5130017506523,-5.260631117419,0.750120802716337,23.7788172097084,18.6357131973352
"853","Yorkshire and The Humber","West Midlands Urban Area","Background Suburban","1994","Fall","12","17","13",54.4382520996226,-2.23036980604324,58.4202548122187,283.737206902927,13.3845678523705,203.467463299608,-0.00321117856030108,1200.29870669604,1385186.83632443,0.160481149495394,37.6802319257077,20.1276182551388,25.0257972796938,1.26519996191264,31.9885290979435,18.6283060468598
"854","East of England","East Midlands","Traffic Urban","1986","Spring","05","01","11",51.3382990671707,-1.81496166242144,-76.3464384600157,286.016033187203,2.67435730277184,172.414266258934,-0.000154562801041932,1891.9811203322,6581298.13002981,0.156316582590013,76.3632634059698,17.7374221635995,13.8029318155877,1.44147617141228,36.4712443896456,18.6350327487907
"855","Greater London Authority","South West","Background Urban","1987","Fall","01","18","03",52.0704293612735,-0.324749776264138,53.3157889999434,274.763000420773,3.49409543007736,128.576622287103,-6.6339084026311e-05,330.432791492433,1173258.1150512,0.266599611231223,76.3895249125481,17.7535636511266,13.8265870924795,1.44115718671187,36.5025135953287,18.6416599378806
"856","South East","Greater London Urban Area","Background Suburban","1981","Fall","07","25","12",52.0342134889783,-0.898863127618972,-17.9456668343953,284.762324508938,2.91883197144301,259.380398004331,0.002419459462762,1198.920925626,5354823.55247798,0.165924602337238,76.3588688837936,17.7350514823888,13.8041596703944,1.44149248627087,36.4595841051102,21.0916564978593
"857","East Midlands","Greater London Urban Area","Traffic Urban","1998","Spring","01","03","21",52.0586137948046,-2.4754275569727,65.7925422936919,282.360119301157,12.3248150925921,208.568167564305,-0.00031677609414471,1314.81959530365,3581666.05310766,0.183899954183758,97.9965288396942,15.4234850035569,25.604530437713,2.47871310383829,42.5078586708163,18.6404075905912
"858","South East","East Midlands","Background Urban","1989","Fall","06","20","02",53.7276111706406,0.787871634590174,4.78198915511381,285.071970226939,4.60050870029723,123.616311035803,0.00204369102768763,547.112380967124,2775955.10810202,0.130548566552627,76.2932015096255,17.7660213029311,13.8195742018718,1.44136622182731,36.4940802816325,18.6429905213755
"859","East of England","Greater London Urban Area","Traffic Urban","1981","Fall","06","30","17",52.4103045371687,0.892683361895213,211.69463164151,291.262199467361,8.07794856731775,265.529360845947,0.00047673922355066,349.277773475831,646180.874760268,0.213861036666574,76.3145138935278,17.7500533535015,13.8151399552375,1.44143188030525,36.4602616832088,18.6443157852553
"860","North West","Greater London Urban Area","Background Urban","1997","Winter","06","15","14",53.1035953657027,1.77580395396058,31.2033811606758,290.482837870199,3.2967103043542,299.030183500403,-0.00111846200167996,2149.84727195048,9527122.71131355,0.259648123331379,60.1655070501296,77.1363226446305,13.4242927321295,1.39898701273861,47.2824047720025,18.6357130453512
"861","Greater London Authority","Birkenhead Urban Area","Background Urban","1991","Spring","06","26","03",51.8339197397598,-1.03994660738408,241.054372102297,289.508802418797,8.68436743248553,254.744056259573,-7.23359296685142e-05,891.976224032144,1891546.10647412,0.165112956536268,76.3663679317188,17.7223440452013,13.7848726639489,1.44154025777289,36.4956678441443,18.6361060242541
"862","Greater London Authority","Greater London Urban Area","Background Urban","1986","Spring","10","04","11",49.76789393086,-1.04451617381658,-28.506023864324,283.308465221077,1.61038427896376,102.528355378703,0.000583763613275617,327.134293565733,2185356.42613682,0.193238490722376,76.3347924327626,17.7566593306791,13.8013062501078,1.44159264859885,36.475778250372,18.642066591442
"863","Greater London Authority","West Midlands Urban Area","Background Urban","1987","Spring","04","22","18",50.5398937105464,-2.03838892892526,82.6631431917715,289.478392494183,6.87046440587342,123.965705733747,7.73375201843121e-05,1289.48508444692,6817975.73966425,0.181642687475532,66.2065757485104,17.767858210198,13.8138203259133,1.4419213082245,36.4732133580726,18.6416593986769
"864","Greater London Authority","Greater Manchester Urban Area","Background Urban","1999","Spring","06","27","05",53.4467903263735,-0.117143414227161,1.68414883366513,285.958367157757,4.72634852646657,217.218924637704,0.00147615722726392,412.196138591624,20902.3055404803,0.113335195855897,43.4207785405226,38.2472768140612,13.4783990316328,0.327807495944552,40.9687305462777,17.0894761177372
"865","North West","West Yorkshire Urban Area","Background Urban","1991","Summer","04","30","06",54.0340623744454,-1.86177541926038,130.181963025098,281.019526794505,9.31621905990394,83.7452108672691,-0.000309838062005029,584.810101797786,-41387.0662271829,0.169405261311559,76.4066446956932,17.7326842778341,13.8107718433471,1.43955819303502,36.4713912609853,18.6421536930144
"866","South East","Greater Manchester Urban Area","Industrial Urban","1994","Summer","03","27","11",52.8462746958638,-2.48745224526201,-16.8923279822491,280.303740621078,8.29665624516306,163.324183477071,-0.793094520726025,1203.59764769438,2044336267.64193,0.182531726663122,467697.146503705,40.9820677920748,170379.7341063,1.31740476282151,38.3790407135954,18.3882362169706
"867","South East","North East","Industrial Suburban","1989","Winter","01","23","16",54.2356056407318,-0.796517314206869,51.9653207203795,279.143418954799,6.43182872257144,211.147202864891,-0.00123170987284893,555.949960228421,3422658.41069223,0.197394756936695,76.2809259332174,17.7536870815125,13.2902661463051,1.44174593216165,36.4759412538466,18.6399660674566
"868","South East","Greater London Urban Area","Background Urban","1995","Spring","06","31","22",53.4163507150308,-1.60227630359132,145.812106894154,286.887758037755,4.01361575863385,122.938545418609,0.00142846578485964,63.8606378988031,8352190.24888964,0.158990548522793,77.3207982521157,15.3865429720122,18.4695201645209,1.29613630430133,36.3565585559845,18.6400526273314
"869","West Midlands","Greater London Urban Area","Background Urban","1989","Spring","01","20","08",52.0256286433265,0.17584824335747,115.611839151699,283.769537168371,9.73057581030573,194.710659404414,-0.00190679980513033,1114.57440458391,430254.4224176,0.18957579601431,82.3850620342975,17.7396559248831,13.8110894824477,1.69889413807563,36.4757878034363,18.642418927013
"870","North West","Greater London Urban Area","Background Urban","1987","Fall","11","17","18",51.7415941550903,-0.585866977043034,62.442811922934,278.864188541032,5.83553137946117,278.710985608024,-0.000615698496951774,370.331417881267,699457.379978928,0.211410109882969,76.3464055433871,17.7405590662488,13.8135546133794,1.44186970451712,36.4752341542902,18.6417135290013
"871","Greater London Authority","North East","Background Rural","1999","Fall","06","20","16",53.2558588888816,0.313098957547143,60.144990513251,289.06855347722,8.25597366699006,278.147078971045,-0.000875959394033009,2315.25704193947,5942892.14179422,0.224417937455031,76.3265618271171,16.770822094914,16.3442549210693,1.44083522989362,36.4639240652603,18.0019196129741
"872","Yorkshire and The Humber","Yorkshire & Humberside","Background Urban","1987","Winter","09","08","08",51.5214523274211,-3.28004334729701,349.803453062151,289.973400599632,3.81770284104829,265.290628352777,-0.00198581088119693,701.544669753128,1144376.15197296,0.128816527067937,76.2351616634432,17.7755340874928,13.8060176151971,1.44176829703686,36.4608205585646,18.6401770434584
"873","South East","South East","Background Urban","1989","Winter","08","25","00",52.425891746328,-1.91026248194727,27.818128405554,286.716776964089,4.57693406823191,189.43691326407,-4.00844519476925e-05,338.203326378666,7959191.78471596,0.115388082582317,76.3729358779965,17.7229876554346,13.8083909242995,1.44229265345589,36.492611429384,18.6429907733311
"874","Greater London Authority","West Midlands Urban Area","Traffic Urban","1998","Spring","02","28","11",53.3913793804054,-0.489097515769557,173.706201915318,279.216925449784,10.1496351690755,292.482047389583,0.000479752766521521,869.152791606928,-140686.63361859,0.094068933778429,76.3002029930691,17.7443348695155,13.8087748387839,1.3729527216192,36.3945464211289,20.9779712488005
"875","North West","North East","Background Urban","1986","Summer","12","31","01",51.7598312893732,0.637889086192987,9.77987751733685,274.002991720405,-7.29574267489807,280.00529763208,-0.00974040984490928,-949.016937322795,4676341.72592675,0.237210451898021,76.3579694197975,17.7460132900893,13.8127291293391,1.44174836937036,36.4714837373895,18.6365179381765
"876","Greater London Authority","West Yorkshire Urban Area","Background Urban","1996","Spring","04","17","12",52.3916195379477,-1.14918122350839,-21.7053266807706,281.392283239979,2.4966138770956,171.385502868664,0.0035307375227483,506.774418971271,639912.448983229,0.148610602120531,12.1665816020459,13.9317306532988,-2.24931251227078,0.52971783680031,30.1183912320673,18.6409927846093
"877","North East","North West & Merseyside","Background Urban","1998","Spring","10","27","02",51.6669778462417,-2.4820053907161,-49.6610079089194,277.930219394078,2.65745471598845,249.837440265323,0.000571187292141968,443.364291704089,5623328.84500837,0.195322472424197,76.3953891299642,17.6976264162873,13.8448519548874,1.44236730707859,36.4889678772353,18.6417753513793
"878","East of England","Greater London Urban Area","Background Urban","1983","Summer","11","08","04",52.1653472449184,-2.54524277874155,41.3767407418571,284.510332625735,3.43056711088656,175.38210427974,-0.000210446449751401,310.176579864535,1.43039677357176,0.168063073075234,76.3341849461018,17.7527347380967,13.8086841995246,1.45213903742775,36.4658044078467,18.6402105508138
"879","West Midlands","South West","Background Suburban","1999","Spring","10","03","19",54.9622508165028,-0.979425785173722,27.9123317382501,281.232344194557,6.51516220138176,264.908396382977,0.00198573075279719,669.784985650614,3896780.7333382,0.18425273440675,78.5202156708765,29.4572541832136,14.310459898002,1.19617285587506,34.3135884552771,18.6432759187753
"880","East of England","South West","Background Urban","1988","Winter","12","24","23",52.4957780422282,0.361340332601792,149.259480329371,278.655802814222,1.76254407050337,256.965888008569,-0.00126037156758265,441.203729358042,1840883.5866852,0.220143991997712,76.3355496868376,17.7919000741756,13.787387191579,1.44196297414468,36.4857273298286,18.6432005241696
"881","Greater London Authority","Greater Manchester Urban Area","Industrial Urban","1993","Fall","06","28","02",51.4855862015872,-0.983737423829722,72.8216022604615,288.727053624904,2.53214374294856,93.5782493502398,-0.708541476101292,113.292323661425,2191838954.47809,0.191403408327764,467708.835360065,17.4705041045915,170379.736814594,1.31740479475919,38.3790402311417,18.6380475413392
"882","Greater London Authority","Eastern","Background Urban","1992","Winter","07","29","02",53.1728966120736,0.31274193729128,-21.0959514611525,287.204128212263,3.40857390245493,81.9744805724445,0.00373645509915615,59.7428522282206,2185453.59247711,0.201589555417698,76.3679177213966,17.7479692835863,13.806328342705,1.44254189932774,36.4953489552872,18.6495486529373
"883","East of England","Liverpool Urban Area","Traffic Urban","1999","Fall","03","10","17",52.0893480759255,-1.93710436131694,130.147534681229,286.649410720762,6.74435936294871,-62.6087683573329,0.000255084204676484,1067.32600329642,3609369.30247664,0.145007208216494,76.3278319843111,17.7569755945249,13.7828750675558,1.31880736041509,36.1174024337374,18.635988248671
"884","North West","Coventry/Bedworth","Industrial Urban","1993","Summer","12","30","01",53.369241684286,-0.37708326636142,141.799079358182,280.618942311455,4.61342972485634,229.370628296278,-0.0135223601808145,641.848018386801,4234875.09485429,0.253539938963763,57.8906023840954,19.4217836460107,16.9139831608911,1.14157550189422,36.4564007956632,18.643247790058
"885","North East","Eastern","Background Urban","1987","Fall","02","18","22",54.9263795458067,-0.729793861036261,186.901380860134,272.125474952971,1.88521295192709,-10.2418270336176,0.000808703737487037,45.5955277244855,1158684.57896217,0.181430249252546,76.3268594304239,17.761850801959,13.8069615211064,1.44278206567733,36.4742484211365,18.6416306133727
"886","East of England","South West","Background Rural","1981","Winter","10","23","11",53.2758695368989,-2.6099727395433,141.73489603632,280.758279055857,4.84955496255424,331.020898107453,-0.00255457134611671,1122.11982786042,2444344.55708147,0.173040559384712,76.3968210373626,17.7769751287748,13.8221058546861,1.4432529846215,36.4666312274703,18.6412034272724
"887","West Midlands","Eastern","Background Urban","1992","Fall","06","28","22",52.6378050222579,-0.991611322633776,129.543378448445,285.325755927896,3.2954262170991,138.071554413806,-0.000440261403150342,262.676875383007,8888398.90865938,0.1872091335585,76.416389895714,17.7482348561835,13.8063279275384,1.44254189959538,36.4953496144809,18.6463355587372
"888","Yorkshire and The Humber","Greater Manchester Urban Area","Background Urban","1995","Fall","11","11","03",55.4046157365568,-0.836857950390643,-82.47718558681,283.913077480213,7.28843961950872,111.467807051995,0.000710813747098892,738.305404820517,1348625.8620376,0.19287882734074,64.5444528363072,17.727222404407,13.1455370318658,0.514730037158475,37.6446240895868,18.6283626333366
"889","Yorkshire and The Humber","Bristol Urban Area","Traffic Urban","1995","Spring","08","20","00",52.479529648082,1.4657802443813,-52.3272316735986,288.820120052127,2.60340431468374,65.6256858388777,-6.06293192576179e-05,-245.756810705341,8192606.00771016,0.201671662372953,76.2070523243288,17.75247615211,13.7921585389052,1.36455356585389,37.8228112988591,18.6272301214348
"890","East of England","East Midlands","Traffic Urban","1988","Fall","04","22","11",51.9360634524718,-0.384062477220492,186.644579306685,283.316918744257,6.40281061139332,58.405562686015,0.000418762938892516,1036.34444462663,2540675.49034576,0.184119814366734,76.3825812968803,17.7608734207956,13.816077102858,1.44115394330803,36.4821218259129,18.6423129887698
"891","South East","West Midlands Urban Area","Background Urban","1992","Winter","06","29","04",52.0628734866169,-3.75927546131457,-22.3330210987949,286.346700144668,2.99384784782034,139.668310090699,0.000281855923424972,162.576457257978,9.08820985262864,0.119652484837799,50.9764666797043,14.5812877968701,25.4960011797338,0.600428040580176,37.861330619132,18.6436773049343
"892","South West","Southend Urban Area","Background Urban","1990","Fall","03","20","14",51.1178798038696,-2.89055787869402,70.3869225746161,282.982645077048,5.3273478959987,223.704748933691,0.000145103078995826,1142.70999672241,3650227.2253432,0.199475555608249,76.2262293869232,17.7611756385281,13.8055421162697,1.44087218697959,36.5209017407977,18.6409548497875
"893","South East","South East","Background Urban","2000","Fall","11","07","16",53.2156665501958,-3.16923198258412,-1.8870807835543,276.712729250776,3.87648520978503,403.241761257612,0.000624423888288963,407.261156570001,996546.900132532,0.169799408527539,76.3168802843322,17.7588621550888,13.8218550574137,1.35210171057214,35.8805067238926,17.7312911838602
"894","West Midlands","Reading/Wokingham Urban Area","Traffic Urban","1988","Spring","10","01","15",51.061165673617,-1.68812886961788,113.580676674602,285.57455500454,2.73226171908903,194.615856427406,-0.000112637595109465,1079.26253359792,5928065.77064422,0.152324224824112,81.3173025812061,19.907045892533,8.75527036340544,1.27161058820105,42.9318649058567,18.6449900822201
"895","Yorkshire and The Humber","Greater London Urban Area","Traffic Urban","1983","Fall","08","19","06",52.448177838055,-0.551289362841743,28.3358652539248,288.872591617989,2.71589370759131,125.038785894543,-0.00117664226871205,83.1582322182541,248600.845752622,0.15679935754652,106.437822859838,17.7536604582955,18.2414650500585,1.98602854226683,36.4667198174919,18.6438256942388
"896","North West","Greater London Urban Area","Background Urban","1983","Summer","07","12","03",54.4572835322385,-2.13083786584886,147.850937447816,287.577821780418,0.271861624322697,36.1257964087834,0.000742772614507939,-51.9017438746828,3156719.48683938,0.213876075642898,76.3436839723308,17.7528262639662,13.8086841493872,1.45213895033982,36.4658044790164,18.6377965523819
"897","South East","Bournemouth Urban Area","Background Urban","1991","Winter","08","25","20",51.9442294343345,1.05676454620907,143.732062396908,289.899310861606,2.01433837743085,134.67023375275,-0.000306806122066507,507.660463002202,6401013.67324866,0.200503510107057,76.4021525900645,17.8014797521832,13.7775739695939,1.44055872249769,36.446802264851,18.6421128894393
"898","Greater London Authority","East Midlands","Traffic Urban","1985","Winter","08","13","07",50.9716988002098,-1.47896726751931,91.1659809541898,287.227434947281,9.47645373236597,216.962076239773,-0.00059799613094874,1064.61098137834,126245.001255761,0.20086438425124,76.3607757367283,17.7665273879759,13.8153308760598,1.44290081518147,36.48792788718,18.6406692867849
"899","Greater London Authority","Yorkshire & Humberside","Background Suburban","1986","Summer","08","15","23",54.3729557709143,-0.786932528129779,23.8373364996282,283.535826255327,6.38423230227026,247.486608597782,0.0043920538822342,788.714917214652,4797739.81280312,0.140452035812762,69.8848264868404,28.0872818958484,15.5562172141857,1.44214848165038,35.5515923917992,18.6417552727521
"900","Greater London Authority","Leicester Urban Area","Background Urban","1993","Spring","11","29","14",53.4289163507087,-0.710223655220475,121.874891933408,278.818191059553,16.2062821639975,147.578519852152,-4.88824165309164e-05,1817.63509622386,1827509.86858912,0.262306479428758,76.2869047910567,17.7482667854589,13.8081184295607,1.44179735072873,36.4106674227529,18.6406571973037
"901","East of England","Greater London Urban Area","Background Urban","1986","Spring","06","25","02",52.8100415494707,-1.52723370141161,277.109946206564,286.729570260363,2.07146765708794,100.60454208988,0.00078131561961195,74.2719969836531,2351315.8915453,0.128042023463619,76.3554212019358,17.7565899618624,13.80130576285,1.44159266084954,36.4757787967494,18.6361615912408
"902","South West","West Midlands Urban Area","Background Urban","1982","Fall","05","07","02",53.0613137094907,0.52294275333316,59.6649616975228,276.893825881032,5.21373651183235,336.227936122999,0.0024938069017441,810.028366266319,3051039.60497553,0.189435846935935,76.3298239652183,17.728026463969,13.799485871586,1.44181465549787,36.4924910978769,18.6416190373486
"903","North West","Greater London Urban Area","Traffic Urban","1983","Fall","12","23","13",51.7734690584542,-1.54333586855723,16.188379297662,281.015632165186,3.87130480687031,203.324137710226,-0.00873267890683694,554.13513274682,4613012.26084327,0.230140761096707,120.419064317573,17.7534958357832,30.6188639468741,2.08825701625382,36.4667188199793,18.6383608273718
"904","West Midlands","West Midlands Urban Area","Background Urban","1984","Fall","01","21","03",51.4783979845379,-3.66111157003333,45.433308374257,281.623079443926,12.0599759026703,147.702347764405,0.000816584912401161,1328.22033900108,203924.856878604,0.166848054153652,76.296277239048,17.7571582825046,13.8097040255663,1.44209656636175,36.4942135616446,18.6449696729704
"905","South East","West Midlands","Background Urban","1983","Spring","04","07","23",52.2817311651884,-3.47651251855577,119.413492136032,278.949937459306,3.43073768631675,242.806803815249,0.00455232606012745,621.52575179832,2421493.02368306,0.211882492435776,76.4023575618694,17.7936457066184,13.7982226385134,1.44276200800693,36.4664040591298,18.6440463791596
"906","West Midlands","Liverpool Urban Area","Background Urban","1985","Spring","04","09","21",51.0987048717884,0.675491067633616,36.0623292360795,280.764337585557,3.56322598665374,286.71182276998,0.0010260823968927,682.181443123412,3228295.49971793,0.171197554543459,76.3132796335339,17.7530157649391,13.8366161355945,1.44226135283849,36.4581601596072,18.6383060616993
"907","North West","West Midlands Urban Area","Background Urban","1988","Summer","03","13","09",52.1549796875368,-1.58481673670726,184.78728326527,278.637423585606,4.51922205709937,203.077542104412,-0.00211034220961628,602.425054479637,1399994.50192937,0.13644682809857,77.6101356244999,17.7404221910798,13.8138479964606,1.44262418398438,36.4863374337381,18.6419684882896
"908","Greater London Authority","South West","Industrial Urban","1992","Summer","03","11","05",52.1815194451433,-1.46160200254883,11.1420693240447,276.721104375251,8.57281723099688,283.137621655823,0.00124345361034436,960.437786460649,20102.3101615915,0.19818656889701,73.1655106620627,52.4294331036414,17.4229900327732,1.19550631826761,31.8835880023388,18.6470971658681
"909","South West","North West & Merseyside","Background Urban","1989","Spring","06","19","16",54.5812273521295,-2.65918309625286,-69.602872331071,285.132048882538,1.81047825772975,64.9810361716343,0.000592948490718247,984.786404424769,5304020.26085323,0.16315430441304,76.2726794109037,17.737476273559,13.7905138281088,1.4420607526986,36.4953912732281,18.6483459843683
"910","North West","West Midlands Urban Area","Background Urban","1996","Summer","04","07","23",52.0476698438152,-1.56733783066413,-61.2536775902061,280.428865305905,2.11228298755375,301.272271330056,0.000675252504340911,492.943821676252,5074807.8308147,0.161532460030497,33.0916987105169,47.9066925143467,25.5352042759205,0.692615617156036,25.9141199032852,18.6386987961721
"911","South East","Nottingham Urban Area","Background Urban","2000","Fall","09","23","06",53.611776730105,-0.971894463542399,-78.5941104303443,285.182331516789,3.22578769490375,139.851949054304,-0.00424276122473094,197.9474894018,161048.078423467,0.119343738937601,55.8661327551998,38.4715945706805,1.47802337342814,0.380990942581341,48.173425377211,17.7314423210558
"912","Greater London Authority","Preston Urban Area","Background Urban","1994","Spring","11","13","11",53.4360650118628,-1.3585944682155,-109.002468372758,281.913822362636,4.88114782066805,232.219347965328,0.000913886543902238,565.278025739185,1660550.5550295,0.185213137653084,76.4065774835043,17.7062317390018,13.7910549324279,1.4440924815293,36.5131217365055,18.6414442669521
"913","South East","South East","Background Urban","1994","Fall","03","22","09",53.7514516677639,-0.561016736084078,-100.444265656549,279.713332088728,8.90433402145457,230.258070950581,0.000744712832297306,358.982011779116,-579292.692794425,0.247577716219128,76.3003051308522,17.7815605985523,13.7777930658965,1.44341709165953,36.4686178607609,18.6415763702588
"914","East of England","West Midlands Urban Area","Background Urban","1995","Spring","05","04","21",51.4229154345342,0.040645615312668,15.0562041379261,283.341610443631,0.217839706816852,182.001760744024,-0.000867641552384773,763.86139516021,6699276.4898099,0.133424507807222,43.5678754978625,49.7443416552272,-8.12509098387526,0.421690413957632,46.057524288491,18.6608152981274
"915","Greater London Authority","Greater London Urban Area","Background Urban","1994","Summer","05","13","22",53.0118430703374,1.71121173272095,-32.4159400042855,282.444586215883,2.4089056707724,63.7526022533013,0.00172259357342479,248.978692573554,8482821.63794545,0.16864805672747,73.3727486411044,9.9772351399349,24.6119593446014,0.801774228412231,33.8075962009029,18.6414438494374
"916","West Midlands","South East","Background Urban","1990","Summer","03","13","16",51.350523829106,-1.68228887881663,137.804668614763,285.174979114293,7.44665855058821,217.905395370792,-0.000280802641262038,1293.41691622348,4712830.00764921,0.198152628861554,76.3711645580451,17.7440706071689,13.813620205285,1.44218568948249,36.4730076903991,18.6410297595606
"917","East of England","Greater Manchester Urban Area","Background Rural","1983","Summer","05","20","12",51.358453043537,0.29682382584437,68.9385733861113,287.985918312898,4.14204004505656,177.835953037881,0.482873611744371,1576.83886587299,-834270660.033784,0.166145889024547,-115646.165473347,8.67356908848894,31073.7826051203,0.134127144134852,33.8548811607238,18.6402049662758
"918","Yorkshire and The Humber","East Midlands","Traffic Urban","1997","Winter","10","24","12",53.8654973495824,-0.790163212826344,74.0210832693365,278.966590881961,3.17458191127208,82.2300550960437,-0.00138400989192194,708.185620657809,2859515.19510182,0.218243512917804,71.5996511603382,17.7385514607941,13.7878256608109,1.44144703466598,36.4760216628208,18.6420879962574
