datetime,value,label
2011-12-31 12:00:00,690.0,Y22718
2012-12-31 12:00:00,670.0,Y22718
2013-12-31 12:00:00,650.0,Y22718
2014-12-31 12:00:00,630.0,Y22718
2015-12-31 12:00:00,630.0,Y22718
1969-12-31 12:00:00,205.01,Y5467
1970-12-31 12:00:00,232.49,Y5467
1971-12-31 12:00:00,255.09,Y5467
1972-12-31 12:00:00,293.01,Y5467
1973-12-31 12:00:00,326.17,Y5467
1974-12-31 12:00:00,374.04,Y5467
1975-12-31 12:00:00,399.43,Y5467
1976-12-31 12:00:00,465.15,Y5467
1977-12-31 12:00:00,501.31,Y5467
1978-12-31 12:00:00,568.88,Y5467
1979-12-31 12:00:00,652.36,Y5467
1980-12-31 12:00:00,723.92,Y5467
1981-12-31 12:00:00,831.41,Y5467
1982-12-31 12:00:00,860.43,Y5467
1983-12-31 12:00:00,891.53,Y5467
1984-12-31 12:00:00,1045.15,Y5467
1985-12-31 12:00:00,1058.97,Y5467
1986-12-31 12:00:00,1092.26,Y5467
1987-12-31 12:00:00,1166.09,Y5467
1988-12-31 12:00:00,1204.02,Y5467
1989-12-31 12:00:00,1336.58,Y5467
1990-12-31 12:00:00,1397.87,Y5467
1991-12-31 12:00:00,1488.36,Y5467
1992-12-31 12:00:00,1604.23,Y5467
1993-12-31 12:00:00,1718.6,Y5467
1994-12-31 12:00:00,1811.55,Y5467
1995-12-31 12:00:00,1844.4,Y5467
1996-12-31 12:00:00,1900.2,Y5467
1997-12-31 12:00:00,2010.47,Y5467
1998-12-31 12:00:00,2001.24,Y5467
1999-12-31 12:00:00,1999.33,Y5467
2000-12-31 12:00:00,2044.53,Y5467
2001-12-31 12:00:00,2037.8,Y5467
2002-12-31 12:00:00,2113.51,Y5467
2003-12-31 12:00:00,2172.47,Y5467
2004-12-31 12:00:00,2349.47,Y5467
2005-12-31 12:00:00,2388.89,Y5467
2006-12-31 12:00:00,2468.68,Y5467
2007-12-31 12:00:00,2558.26,Y5467
2008-12-31 12:00:00,2587.76,Y5467
2009-12-31 12:00:00,2630.84,Y5467
2010-12-31 12:00:00,2750.06,Y5467
2011-12-31 12:00:00,2889.02,Y5467
2012-12-31 12:00:00,3007.85,Y5467
2013-12-31 12:00:00,3011.51,Y5467
2014-12-31 12:00:00,3296.58,Y5467
1995-12-31 12:00:00,250.0,Y21671
1996-12-31 12:00:00,140.0,Y21671
1997-12-31 12:00:00,120.0,Y21671
1998-12-31 12:00:00,330.0,Y21671
1999-12-31 12:00:00,320.0,Y21671
2000-12-31 12:00:00,530.0,Y21671
2001-12-31 12:00:00,920.0,Y21671
2002-12-31 12:00:00,790.0,Y21671
2003-12-31 12:00:00,1180.0,Y21671
2004-12-31 12:00:00,1160.0,Y21671
2005-12-31 12:00:00,1450.0,Y21671
2006-12-31 12:00:00,1220.0,Y21671
2007-12-31 12:00:00,1250.0,Y21671
2008-12-31 12:00:00,1550.0,Y21671
2009-12-31 12:00:00,2150.0,Y21671
2010-12-31 12:00:00,2050.0,Y21671
2011-12-31 12:00:00,2390.0,Y21671
2012-12-31 12:00:00,3080.0,Y21671
2013-12-31 12:00:00,3020.0,Y21671
2014-12-31 12:00:00,4310.0,Y21671
2015-12-31 12:00:00,6900.0,Y21671
1996-12-31 12:00:00,8620.0,Y15039
1997-12-31 12:00:00,8580.0,Y15039
1998-12-31 12:00:00,8290.0,Y15039
1999-12-31 12:00:00,8230.0,Y15039
2000-12-31 12:00:00,8190.0,Y15039
2001-12-31 12:00:00,8190.0,Y15039
2002-12-31 12:00:00,8180.0,Y15039
2003-12-31 12:00:00,8250.0,Y15039
2004-12-31 12:00:00,8300.0,Y15039
2005-12-31 12:00:00,8510.0,Y15039
2006-12-31 12:00:00,8680.0,Y15039
2007-12-31 12:00:00,8870.0,Y15039
2008-12-31 12:00:00,9510.0,Y15039
2009-12-31 12:00:00,9800.0,Y15039
2010-12-31 12:00:00,10000.0,Y15039
2011-12-31 12:00:00,10530.0,Y15039
2012-12-31 12:00:00,10800.0,Y15039
2013-12-31 12:00:00,10960.0,Y15039
2014-12-31 12:00:00,10820.0,Y15039
2015-12-31 12:00:00,10660.0,Y15039
2016-12-31 12:00:00,10660.0,Y15039
1969-12-31 12:00:00,188.054,Y6853
1970-12-31 12:00:00,204.246,Y6853
1971-12-31 12:00:00,212.171,Y6853
1972-12-31 12:00:00,233.624,Y6853
1973-12-31 12:00:00,271.165,Y6853
1974-12-31 12:00:00,312.29,Y6853
1975-12-31 12:00:00,340.033,Y6853
1976-12-31 12:00:00,388.084,Y6853
1977-12-31 12:00:00,449.704,Y6853
1978-12-31 12:00:00,518.185,Y6853
1979-12-31 12:00:00,588.184,Y6853
1980-12-31 12:00:00,669.961,Y6853
1981-12-31 12:00:00,751.395,Y6853
1982-12-31 12:00:00,821.179,Y6853
1983-12-31 12:00:00,866.671,Y6853
1984-12-31 12:00:00,935.372,Y6853
1985-12-31 12:00:00,988.351,Y6853
1986-12-31 12:00:00,1050.552,Y6853
1987-12-31 12:00:00,1117.653,Y6853
1988-12-31 12:00:00,1213.663,Y6853
1989-12-31 12:00:00,1283.18,Y6853
1990-12-31 12:00:00,1411.002,Y6853
1991-12-31 12:00:00,1476.228,Y6853
1992-12-31 12:00:00,1596.605,Y6853
1993-12-31 12:00:00,1710.524,Y6853
1994-12-31 12:00:00,1781.576,Y6853
1995-12-31 12:00:00,1899.222,Y6853
1996-12-31 12:00:00,1998.29,Y6853
1997-12-31 12:00:00,2134.032,Y6853
1998-12-31 12:00:00,2359.304,Y6853
1999-12-31 12:00:00,2482.402,Y6853
2000-12-31 12:00:00,2646.036,Y6853
2001-12-31 12:00:00,2737.238,Y6853
2002-12-31 12:00:00,2874.189,Y6853
2003-12-31 12:00:00,3071.556,Y6853
2004-12-31 12:00:00,3215.823,Y6853
2005-12-31 12:00:00,3363.605,Y6853
2006-12-31 12:00:00,3629.287,Y6853
2007-12-31 12:00:00,3820.598,Y6853
2008-12-31 12:00:00,3943.195,Y6853
2009-12-31 12:00:00,3900.626,Y6853
2010-12-31 12:00:00,4034.382,Y6853
2011-12-31 12:00:00,4242.707,Y6853
2012-12-31 12:00:00,4449.901,Y6853
2013-12-31 12:00:00,4504.532,Y6853
2014-12-31 12:00:00,4685.239,Y6853
1969-12-31 12:00:00,447.2,Y5366
1970-12-31 12:00:00,500.8,Y5366
1971-12-31 12:00:00,565.9,Y5366
1972-12-31 12:00:00,636.3,Y5366
1973-12-31 12:00:00,816.5,Y5366
1974-12-31 12:00:00,808.0,Y5366
1975-12-31 12:00:00,796.0,Y5366
1976-12-31 12:00:00,646.7,Y5366
1977-12-31 12:00:00,672.0,Y5366
1978-12-31 12:00:00,836.9,Y5366
1979-12-31 12:00:00,1088.5,Y5366
1980-12-31 12:00:00,883.1,Y5366
1981-12-31 12:00:00,1348.4,Y5366
1982-12-31 12:00:00,1242.3,Y5366
1983-12-31 12:00:00,1455.4,Y5366
1984-12-31 12:00:00,1690.9,Y5366
1985-12-31 12:00:00,1587.6,Y5366
1986-12-31 12:00:00,1632.2,Y5366
1987-12-31 12:00:00,1602.1,Y5366
1988-12-31 12:00:00,1681.3,Y5366
1989-12-31 12:00:00,1584.0,Y5366
1990-12-31 12:00:00,1879.9,Y5366
1991-12-31 12:00:00,1913.4,Y5366
1992-12-31 12:00:00,1891.7,Y5366
1993-12-31 12:00:00,2221.5,Y5366
1994-12-31 12:00:00,2293.0,Y5366
1995-12-31 12:00:00,2210.5,Y5366
1996-12-31 12:00:00,2116.5,Y5366
1997-12-31 12:00:00,2246.4,Y5366
1998-12-31 12:00:00,2482.8,Y5366
1999-12-31 12:00:00,2618.7,Y5366
2000-12-31 12:00:00,2505.0,Y5366
2001-12-31 12:00:00,2291.8,Y5366
2002-12-31 12:00:00,2217.0,Y5366
2003-12-31 12:00:00,2562.7,Y5366
2004-12-31 12:00:00,2580.0,Y5366
2005-12-31 12:00:00,2957.5,Y5366
2006-12-31 12:00:00,2636.0,Y5366
2007-12-31 12:00:00,3578.4,Y5366
2008-12-31 12:00:00,3535.4,Y5366
2009-12-31 12:00:00,3906.2,Y5366
2010-12-31 12:00:00,4504.0,Y5366
2011-12-31 12:00:00,5660.0,Y5366
2012-12-31 12:00:00,5706.5,Y5366
2013-12-31 12:00:00,6529.0,Y5366
2014-12-31 12:00:00,5116.5,Y5366
1969-12-31 12:00:00,140.71,Y7268
1970-12-31 12:00:00,156.35,Y7268
1971-12-31 12:00:00,176.14,Y7268
1972-12-31 12:00:00,194.48,Y7268
1973-12-31 12:00:00,228.85,Y7268
1974-12-31 12:00:00,253.51,Y7268
1975-12-31 12:00:00,282.38,Y7268
1976-12-31 12:00:00,302.68,Y7268
1977-12-31 12:00:00,333.41,Y7268
1978-12-31 12:00:00,385.38,Y7268
1979-12-31 12:00:00,430.14,Y7268
1980-12-31 12:00:00,478.06,Y7268
1981-12-31 12:00:00,537.57,Y7268
1982-12-31 12:00:00,578.55,Y7268
1983-12-31 12:00:00,632.8,Y7268
1984-12-31 12:00:00,743.6,Y7268
1985-12-31 12:00:00,791.01,Y7268
1986-12-31 12:00:00,855.44,Y7268
1987-12-31 12:00:00,928.78,Y7268
1988-12-31 12:00:00,1017.18,Y7268
1989-12-31 12:00:00,1103.0,Y7268
1990-12-31 12:00:00,1108.59,Y7268
1991-12-31 12:00:00,1158.22,Y7268
1992-12-31 12:00:00,1245.48,Y7268
1993-12-31 12:00:00,1294.96,Y7268
1994-12-31 12:00:00,1347.11,Y7268
1995-12-31 12:00:00,1394.93,Y7268
1996-12-31 12:00:00,1452.52,Y7268
1997-12-31 12:00:00,1556.69,Y7268
1998-12-31 12:00:00,1677.93,Y7268
1999-12-31 12:00:00,1784.65,Y7268
2000-12-31 12:00:00,1883.22,Y7268
2001-12-31 12:00:00,1948.63,Y7268
2002-12-31 12:00:00,1975.61,Y7268
2003-12-31 12:00:00,2017.87,Y7268
2004-12-31 12:00:00,2167.19,Y7268
2005-12-31 12:00:00,2291.17,Y7268
2006-12-31 12:00:00,2369.64,Y7268
2007-12-31 12:00:00,2527.6,Y7268
2008-12-31 12:00:00,2616.79,Y7268
2009-12-31 12:00:00,2662.51,Y7268
2010-12-31 12:00:00,2736.03,Y7268
2011-12-31 12:00:00,2847.05,Y7268
2012-12-31 12:00:00,2996.54,Y7268
2013-12-31 12:00:00,3067.24,Y7268
2014-12-31 12:00:00,3180.87,Y7268
1987-12-31 12:00:00,352.957,Y21377
1988-12-31 12:00:00,346.835,Y21377
1989-12-31 12:00:00,355.28,Y21377
1990-12-31 12:00:00,360.265,Y21377
1991-12-31 12:00:00,389.236,Y21377
1992-12-31 12:00:00,430.635,Y21377
1993-12-31 12:00:00,482.176,Y21377
1994-12-31 12:00:00,472.333,Y21377
1995-12-31 12:00:00,541.493,Y21377
1996-12-31 12:00:00,590.0,Y21377
1997-12-31 12:00:00,729.717,Y21377
1998-12-31 12:00:00,771.1,Y21377
1999-12-31 12:00:00,1043.585,Y21377
2000-12-31 12:00:00,904.41,Y21377
2001-12-31 12:00:00,1035.624,Y21377
2002-12-31 12:00:00,997.063,Y21377
2003-12-31 12:00:00,1234.066,Y21377
2004-12-31 12:00:00,1258.678,Y21377
2005-12-31 12:00:00,1139.567,Y21377
2006-12-31 12:00:00,1137.871,Y21377
2007-12-31 12:00:00,1202.818,Y21377
2008-12-31 12:00:00,1829.01,Y21377
2009-12-31 12:00:00,1338.136,Y21377
2010-12-31 12:00:00,1463.188,Y21377
2011-12-31 12:00:00,4698.295,Y21377
2012-12-31 12:00:00,6535.069,Y21377
2013-12-31 12:00:00,6659.612,Y21377
2014-12-31 12:00:00,8923.341,Y21377
1987-12-31 12:00:00,1056.34,Y11572
1988-12-31 12:00:00,1072.39,Y11572
1989-12-31 12:00:00,1116.84,Y11572
1990-12-31 12:00:00,1128.38,Y11572
1991-12-31 12:00:00,1133.21,Y11572
1992-12-31 12:00:00,1159.27,Y11572
1993-12-31 12:00:00,1134.84,Y11572
1994-12-31 12:00:00,1161.4,Y11572
1995-12-31 12:00:00,1233.89,Y11572
1996-12-31 12:00:00,1208.24,Y11572
1997-12-31 12:00:00,1212.52,Y11572
1998-12-31 12:00:00,1252.23,Y11572
1999-12-31 12:00:00,1245.96,Y11572
2000-12-31 12:00:00,1239.2,Y11572
2001-12-31 12:00:00,1224.83,Y11572
2002-12-31 12:00:00,1200.56,Y11572
2003-12-31 12:00:00,1176.24,Y11572
2004-12-31 12:00:00,1138.54,Y11572
2005-12-31 12:00:00,1156.34,Y11572
2006-12-31 12:00:00,1136.03,Y11572
2007-12-31 12:00:00,1183.25,Y11572
2008-12-31 12:00:00,1204.33,Y11572
2009-12-31 12:00:00,1000.0,Y11572
2010-12-31 12:00:00,1067.94,Y11572
2011-12-31 12:00:00,1118.29,Y11572
2012-12-31 12:00:00,1170.43,Y11572
2013-12-31 12:00:00,1163.73,Y11572
2014-12-31 12:00:00,1178.77,Y11572
1995-12-31 12:00:00,6400.0,Y17413
1996-12-31 12:00:00,6610.0,Y17413
1997-12-31 12:00:00,6840.0,Y17413
1998-12-31 12:00:00,7090.0,Y17413
1999-12-31 12:00:00,7430.0,Y17413
2000-12-31 12:00:00,7420.0,Y17413
2001-12-31 12:00:00,7620.0,Y17413
2002-12-31 12:00:00,7980.0,Y17413
2003-12-31 12:00:00,8070.0,Y17413
2004-12-31 12:00:00,8320.0,Y17413
2005-12-31 12:00:00,8360.0,Y17413
2006-12-31 12:00:00,8500.0,Y17413
2007-12-31 12:00:00,8600.0,Y17413
2008-12-31 12:00:00,8710.0,Y17413
2009-12-31 12:00:00,8780.0,Y17413
2010-12-31 12:00:00,9040.0,Y17413
2011-12-31 12:00:00,9060.0,Y17413
2012-12-31 12:00:00,9380.0,Y17413
2013-12-31 12:00:00,9620.0,Y17413
2014-12-31 12:00:00,9860.0,Y17413
2015-12-31 12:00:00,10000.0,Y17413
2016-12-31 12:00:00,10150.0,Y17413
1969-12-31 12:00:00,403.8,Y5640
1970-12-31 12:00:00,411.2,Y5640
1971-12-31 12:00:00,434.1,Y5640
1972-12-31 12:00:00,457.9,Y5640
1973-12-31 12:00:00,484.6,Y5640
1974-12-31 12:00:00,522.0,Y5640
1975-12-31 12:00:00,568.5,Y5640
1976-12-31 12:00:00,622.9,Y5640
1977-12-31 12:00:00,678.5,Y5640
1978-12-31 12:00:00,753.6,Y5640
1979-12-31 12:00:00,850.6,Y5640
1980-12-31 12:00:00,983.7,Y5640
1981-12-31 12:00:00,1081.1,Y5640
1982-12-31 12:00:00,1174.2,Y5640
1983-12-31 12:00:00,1290.3,Y5640
1984-12-31 12:00:00,1433.5,Y5640
1985-12-31 12:00:00,1545.0,Y5640
1986-12-31 12:00:00,1658.8,Y5640
1987-12-31 12:00:00,1798.8,Y5640
1988-12-31 12:00:00,1962.0,Y5640
1989-12-31 12:00:00,2072.7,Y5640
1990-12-31 12:00:00,2063.8,Y5640
1991-12-31 12:00:00,2095.1,Y5640
1992-12-31 12:00:00,2223.2,Y5640
1993-12-31 12:00:00,2319.9,Y5640
1994-12-31 12:00:00,2435.2,Y5640
1995-12-31 12:00:00,2570.6,Y5640
1996-12-31 12:00:00,2699.4,Y5640
1997-12-31 12:00:00,2851.7,Y5640
1998-12-31 12:00:00,2990.1,Y5640
1999-12-31 12:00:00,3195.1,Y5640
2000-12-31 12:00:00,3478.4,Y5640
2001-12-31 12:00:00,3648.6,Y5640
2002-12-31 12:00:00,3759.2,Y5640
2003-12-31 12:00:00,3884.7,Y5640
2004-12-31 12:00:00,4071.0,Y5640
2005-12-31 12:00:00,4211.8,Y5640
2006-12-31 12:00:00,4456.7,Y5640
2007-12-31 12:00:00,4622.6,Y5640
2008-12-31 12:00:00,4830.9,Y5640
2009-12-31 12:00:00,4740.9,Y5640
2010-12-31 12:00:00,4840.0,Y5640
2011-12-31 12:00:00,5138.8,Y5640
2012-12-31 12:00:00,5404.0,Y5640
2013-12-31 12:00:00,5421.7,Y5640
2014-12-31 12:00:00,5639.3,Y5640
1992-12-31 12:00:00,3796.285,Y3525
1993-12-31 12:00:00,3861.303,Y3525
1994-12-31 12:00:00,3879.784,Y3525
1995-12-31 12:00:00,2999.898,Y3525
1996-12-31 12:00:00,3299.483,Y3525
1997-12-31 12:00:00,3358.487,Y3525
1998-12-31 12:00:00,3326.492,Y3525
1999-12-31 12:00:00,3436.253,Y3525
2000-12-31 12:00:00,3517.036,Y3525
2001-12-31 12:00:00,3603.034,Y3525
2002-12-31 12:00:00,3779.703,Y3525
2003-12-31 12:00:00,3984.281,Y3525
2004-12-31 12:00:00,4127.272,Y3525
2005-12-31 12:00:00,4360.49,Y3525
2006-12-31 12:00:00,4441.876,Y3525
2007-12-31 12:00:00,4502.433,Y3525
2008-12-31 12:00:00,4755.739,Y3525
2009-12-31 12:00:00,5065.474,Y3525
2010-12-31 12:00:00,5302.02,Y3525
2011-12-31 12:00:00,5585.609,Y3525
2012-12-31 12:00:00,5778.824,Y3525
2013-12-31 12:00:00,6316.778,Y3525
2014-12-31 12:00:00,6636.264,Y3525
1990-12-31 12:00:00,3463.54,Y9328
1991-12-31 12:00:00,3427.225,Y9328
1992-12-31 12:00:00,3347.561,Y9328
1993-12-31 12:00:00,3475.296,Y9328
1994-12-31 12:00:00,3386.723,Y9328
1995-12-31 12:00:00,3245.02,Y9328
1996-12-31 12:00:00,3236.936,Y9328
1997-12-31 12:00:00,3240.052,Y9328
1998-12-31 12:00:00,3385.251,Y9328
1999-12-31 12:00:00,3254.932,Y9328
2000-12-31 12:00:00,3279.466,Y9328
2001-12-31 12:00:00,3384.623,Y9328
2002-12-31 12:00:00,3547.102,Y9328
2003-12-31 12:00:00,3629.194,Y9328
2004-12-31 12:00:00,3766.605,Y9328
2005-12-31 12:00:00,3730.528,Y9328
2006-12-31 12:00:00,3834.43,Y9328
2007-12-31 12:00:00,3848.587,Y9328
2008-12-31 12:00:00,3907.795,Y9328
2009-12-31 12:00:00,3772.223,Y9328
2010-12-31 12:00:00,3736.638,Y9328
1975-12-31 12:00:00,2199.9361,Y9245
1976-12-31 12:00:00,2457.9078,Y9245
1977-12-31 12:00:00,2716.1486,Y9245
1978-12-31 12:00:00,2877.4623,Y9245
1979-12-31 12:00:00,3311.2224,Y9245
1980-12-31 12:00:00,3625.3776,Y9245
1981-12-31 12:00:00,3875.4647,Y9245
1982-12-31 12:00:00,4354.7652,Y9245
1983-12-31 12:00:00,4606.8905,Y9245
1984-12-31 12:00:00,4895.3975,Y9245
1985-12-31 12:00:00,5091.5631,Y9245
1986-12-31 12:00:00,5242.1308,Y9245
1987-12-31 12:00:00,6033.2326,Y9245
1988-12-31 12:00:00,6359.352,Y9245
1989-12-31 12:00:00,6944.7545,Y9245
1990-12-31 12:00:00,8325.533,Y9245
1991-12-31 12:00:00,7994.8216,Y9245
1992-12-31 12:00:00,8842.1376,Y9245
1993-12-31 12:00:00,10874.7045,Y9245
1994-12-31 12:00:00,11030.8932,Y9245
1995-12-31 12:00:00,10425.0431,Y9245
1996-12-31 12:00:00,9764.8408,Y9245
1997-12-31 12:00:00,9521.7883,Y9245
1998-12-31 12:00:00,9744.1481,Y9245
1999-12-31 12:00:00,9140.6051,Y9245
2000-12-31 12:00:00,9867.2566,Y9245
2001-12-31 12:00:00,10712.4011,Y9245
2002-12-31 12:00:00,10384.3914,Y9245
2003-12-31 12:00:00,10123.7549,Y9245
2004-12-31 12:00:00,10045.6491,Y9245
2005-12-31 12:00:00,10051.9886,Y9245
2006-12-31 12:00:00,10471.9764,Y9245
2007-12-31 12:00:00,11224.3012,Y9245
2008-12-31 12:00:00,10623.8574,Y9245
2009-12-31 12:00:00,10984.5932,Y9245
2010-12-31 12:00:00,10000.0,Y9245
2011-12-31 12:00:00,10840.6554,Y9245
2012-12-31 12:00:00,11260.9329,Y9245
2013-12-31 12:00:00,11610.8282,Y9245
2014-12-31 12:00:00,12684.9382,Y9245
2015-12-31 12:00:00,12569.5461,Y9245
1969-12-31 12:00:00,338.06,Y7126
1970-12-31 12:00:00,386.45,Y7126
1971-12-31 12:00:00,374.54,Y7126
1972-12-31 12:00:00,434.98,Y7126
1973-12-31 12:00:00,540.34,Y7126
1974-12-31 12:00:00,575.77,Y7126
1975-12-31 12:00:00,637.32,Y7126
1976-12-31 12:00:00,737.46,Y7126
1977-12-31 12:00:00,788.94,Y7126
1978-12-31 12:00:00,925.91,Y7126
1979-12-31 12:00:00,1040.71,Y7126
1980-12-31 12:00:00,1217.48,Y7126
1981-12-31 12:00:00,1500.78,Y7126
1982-12-31 12:00:00,1655.68,Y7126
1983-12-31 12:00:00,1868.54,Y7126
1984-12-31 12:00:00,2117.46,Y7126
1985-12-31 12:00:00,2240.52,Y7126
1986-12-31 12:00:00,2403.61,Y7126
1987-12-31 12:00:00,2502.03,Y7126
1988-12-31 12:00:00,2603.66,Y7126
1989-12-31 12:00:00,2858.83,Y7126
1990-12-31 12:00:00,3087.72,Y7126
1991-12-31 12:00:00,3248.64,Y7126
1992-12-31 12:00:00,3585.75,Y7126
1993-12-31 12:00:00,3935.29,Y7126
1994-12-31 12:00:00,4263.65,Y7126
1995-12-31 12:00:00,4610.2,Y7126
1996-12-31 12:00:00,5110.9,Y7126
1997-12-31 12:00:00,5765.68,Y7126
1998-12-31 12:00:00,6306.54,Y7126
1999-12-31 12:00:00,6742.73,Y7126
2000-12-31 12:00:00,7235.7,Y7126
2001-12-31 12:00:00,7685.1,Y7126
2002-12-31 12:00:00,8697.44,Y7126
2003-12-31 12:00:00,9018.62,Y7126
2004-12-31 12:00:00,9379.65,Y7126
2005-12-31 12:00:00,10179.66,Y7126
2006-12-31 12:00:00,10918.63,Y7126
2007-12-31 12:00:00,11902.11,Y7126
2008-12-31 12:00:00,12846.6,Y7126
2009-12-31 12:00:00,13104.32,Y7126
2010-12-31 12:00:00,13851.59,Y7126
2011-12-31 12:00:00,14969.4,Y7126
2012-12-31 12:00:00,16326.33,Y7126
2013-12-31 12:00:00,17180.99,Y7126
2014-12-31 12:00:00,18236.65,Y7126
1972-12-31 12:00:00,161.23,Y21363
1973-12-31 12:00:00,178.46,Y21363
1974-12-31 12:00:00,201.56,Y21363
1975-12-31 12:00:00,213.9,Y21363
1976-12-31 12:00:00,222.11,Y21363
1977-12-31 12:00:00,320.19,Y21363
1978-12-31 12:00:00,361.54,Y21363
1979-12-31 12:00:00,385.14,Y21363
1980-12-31 12:00:00,368.23,Y21363
1981-12-31 12:00:00,367.44,Y21363
1982-12-31 12:00:00,331.28,Y21363
1983-12-31 12:00:00,345.61,Y21363
1984-12-31 12:00:00,343.2,Y21363
1985-12-31 12:00:00,328.5,Y21363
1986-12-31 12:00:00,388.2,Y21363
1987-12-31 12:00:00,406.4607,Y21363
1988-12-31 12:00:00,437.7186,Y21363
1989-12-31 12:00:00,444.7374,Y21363
1990-12-31 12:00:00,510.9115,Y21363
1991-12-31 12:00:00,590.8083,Y21363
1992-12-31 12:00:00,661.0308,Y21363
1993-12-31 12:00:00,888.3632,Y21363
1994-12-31 12:00:00,1078.9732,Y21363
1995-12-31 12:00:00,1295.2802,Y21363
1996-12-31 12:00:00,1294.6973,Y21363
1997-12-31 12:00:00,1241.199,Y21363
1998-12-31 12:00:00,1147.585,Y21363
1999-12-31 12:00:00,1406.0833,Y21363
2000-12-31 12:00:00,2674.8245,Y21363
2001-12-31 12:00:00,2831.7834,Y21363
2002-12-31 12:00:00,2805.091,Y21363
2003-12-31 12:00:00,3185.3121,Y21363
2004-12-31 12:00:00,3797.208,Y21363
2005-12-31 12:00:00,4053.0033,Y21363
2006-12-31 12:00:00,4557.0709,Y21363
2007-12-31 12:00:00,3952.9852,Y21363
2008-12-31 12:00:00,4028.5043,Y21363
2009-12-31 12:00:00,3785.4305,Y21363
2010-12-31 12:00:00,5523.6836,Y21363
2011-12-31 12:00:00,5849.3479,Y21363
2012-12-31 12:00:00,5522.9352,Y21363
2013-12-31 12:00:00,5779.1606,Y21363
2014-12-31 12:00:00,7112.3491,Y21363
2063-12-31 12:00:00,1076.0,Y7983
2064-12-31 12:00:00,1192.0,Y7983
2065-12-31 12:00:00,1292.0,Y7983
2066-12-31 12:00:00,1388.0,Y7983
2067-12-31 12:00:00,1496.0,Y7983
2068-12-31 12:00:00,1676.0,Y7983
2069-12-31 12:00:00,1853.0,Y7983
2070-12-31 12:00:00,1989.0,Y7983
2071-12-31 12:00:00,2186.0,Y7983
2072-12-31 12:00:00,2433.0,Y7983
2073-12-31 12:00:00,2735.0,Y7983
2074-12-31 12:00:00,2876.0,Y7983
2075-12-31 12:00:00,3231.0,Y7983
2076-12-31 12:00:00,3683.0,Y7983
2077-12-31 12:00:00,4048.0,Y7983
2078-12-31 12:00:00,4558.0,Y7983
2079-12-31 12:00:00,4949.0,Y7983
2080-12-31 12:00:00,5191.0,Y7983
2081-12-31 12:00:00,5768.0,Y7983
2082-12-31 12:00:00,6160.0,Y7983
2083-12-31 12:00:00,7031.0,Y7983
2084-12-31 12:00:00,7987.0,Y7983
2085-12-31 12:00:00,8825.0,Y7983
2086-12-31 12:00:00,9805.0,Y7983
2087-12-31 12:00:00,10512.0,Y7983
2088-12-31 12:00:00,11386.0,Y7983
2089-12-31 12:00:00,12206.0,Y7983
2090-12-31 12:00:00,12551.0,Y7983
2091-12-31 12:00:00,12709.0,Y7983
2092-12-31 12:00:00,13206.0,Y7983
2093-12-31 12:00:00,14071.0,Y7983
2094-12-31 12:00:00,15214.0,Y7983
2095-12-31 12:00:00,15819.0,Y7983
2096-12-31 12:00:00,16929.0,Y7983
2097-12-31 12:00:00,18172.0,Y7983
1992-12-31 12:00:00,8500.0,Y22714
1993-12-31 12:00:00,8400.0,Y22714
1994-12-31 12:00:00,7900.0,Y22714
1995-12-31 12:00:00,7600.0,Y22714
1996-12-31 12:00:00,7200.0,Y22714
1997-12-31 12:00:00,7100.0,Y22714
1998-12-31 12:00:00,6600.0,Y22714
1999-12-31 12:00:00,6200.0,Y22714
2000-12-31 12:00:00,5900.0,Y22714
2001-12-31 12:00:00,5400.0,Y22714
2002-12-31 12:00:00,5400.0,Y22714
2003-12-31 12:00:00,5100.0,Y22714
2004-12-31 12:00:00,5200.0,Y22714
2005-12-31 12:00:00,5500.0,Y22714
2006-12-31 12:00:00,5700.0,Y22714
2007-12-31 12:00:00,6600.0,Y22714
2008-12-31 12:00:00,5800.0,Y22714
2009-12-31 12:00:00,7000.0,Y22714
2010-12-31 12:00:00,6300.0,Y22714
2011-12-31 12:00:00,6100.0,Y22714
2012-12-31 12:00:00,6700.0,Y22714
2013-12-31 12:00:00,6500.0,Y22714
2014-12-31 12:00:00,7100.0,Y22714
2015-12-31 12:00:00,7000.0,Y22714
2016-12-31 12:00:00,6900.0,Y22714
1970-12-31 12:00:00,15375.91795,Y191
1971-12-31 12:00:00,13531.56613,Y191
1972-12-31 12:00:00,14051.74032,Y191
1973-12-31 12:00:00,14636.97935,Y191
1974-12-31 12:00:00,13415.77122,Y191
1975-12-31 12:00:00,9958.786612,Y191
1976-12-31 12:00:00,9355.914303,Y191
1977-12-31 12:00:00,8444.181348,Y191
1978-12-31 12:00:00,8077.01077,Y191
1979-12-31 12:00:00,8398.052082,Y191
1980-12-31 12:00:00,12926.40673,Y191
1981-12-31 12:00:00,12182.64931,Y191
1982-12-31 12:00:00,11717.89739,Y191
1983-12-31 12:00:00,10004.08143,Y191
1984-12-31 12:00:00,9639.319497,Y191
1985-12-31 12:00:00,8944.801662,Y191
1986-12-31 12:00:00,9752.5764,Y191
1987-12-31 12:00:00,10165.66495,Y191
1988-12-31 12:00:00,9776.487772,Y191
1989-12-31 12:00:00,9892.393539,Y191
1990-12-31 12:00:00,4563.372959,Y191
1991-12-31 12:00:00,1789.295959,Y191
