idx,value,label
1997-04-30 12:00:00,2066.0,M6694
1997-05-31 12:00:00,1971.0,M6694
1997-06-30 12:00:00,1952.0,M6694
1997-07-31 12:00:00,2306.0,M6694
1997-08-31 12:00:00,2447.0,M6694
1997-09-30 12:00:00,2306.0,M6694
1997-10-31 12:00:00,2125.0,M6694
1997-11-30 12:00:00,2038.0,M6694
1997-12-31 12:00:00,1996.0,M6694
1998-01-31 12:00:00,2157.0,M6694
1998-02-28 12:00:00,2174.0,M6694
1998-03-31 12:00:00,2045.0,M6694
1998-04-30 12:00:00,2019.0,M6694
1998-05-31 12:00:00,1859.0,M6694
1998-06-30 12:00:00,1836.0,M6694
1998-07-31 12:00:00,2143.0,M6694
1998-08-31 12:00:00,2278.0,M6694
1998-09-30 12:00:00,2062.0,M6694
1998-10-31 12:00:00,1941.0,M6694
1998-11-30 12:00:00,1937.0,M6694
1998-12-31 12:00:00,1911.0,M6694
1999-01-31 12:00:00,2104.0,M6694
1999-02-28 12:00:00,2113.0,M6694
1999-03-31 12:00:00,2015.0,M6694
1999-04-30 12:00:00,1977.0,M6694
1999-05-31 12:00:00,1834.0,M6694
1999-06-30 12:00:00,1800.0,M6694
1999-07-31 12:00:00,2022.0,M6694
1999-08-31 12:00:00,2121.0,M6694
1999-09-30 12:00:00,2008.0,M6694
1999-10-31 12:00:00,1872.0,M6694
1999-11-30 12:00:00,1828.0,M6694
1999-12-31 12:00:00,1768.0,M6694
2000-01-31 12:00:00,1949.0,M6694
2000-02-29 12:00:00,1961.0,M6694
2000-03-31 12:00:00,1882.0,M6694
2000-04-30 12:00:00,1754.0,M6694
2000-05-31 12:00:00,1668.0,M6694
2000-06-30 12:00:00,1635.0,M6694
2000-07-31 12:00:00,1833.0,M6694
2000-08-31 12:00:00,1912.0,M6694
2000-09-30 12:00:00,1786.0,M6694
2000-10-31 12:00:00,1687.0,M6694
2000-11-30 12:00:00,1657.0,M6694
2000-12-31 12:00:00,1621.0,M6694
2001-01-31 12:00:00,1771.0,M6694
2001-02-28 12:00:00,1795.0,M6694
2001-03-31 12:00:00,1712.0,M6694
2001-04-30 12:00:00,1637.0,M6694
2001-05-31 12:00:00,1554.0,M6694
2001-06-30 12:00:00,1526.0,M6694
2001-07-31 12:00:00,1669.0,M6694
2001-08-31 12:00:00,1753.0,M6694
2001-09-30 12:00:00,1667.0,M6694
2001-10-31 12:00:00,1597.0,M6694
2001-11-30 12:00:00,1610.0,M6694
2001-12-31 12:00:00,1602.0,M6694
2002-01-31 12:00:00,1750.0,M6694
2002-02-28 12:00:00,1778.0,M6694
2002-03-31 12:00:00,1701.0,M6694
2002-04-30 12:00:00,1661.0,M6694
2002-05-31 12:00:00,1598.0,M6694
2002-06-30 12:00:00,1586.0,M6694
2002-07-31 12:00:00,1736.0,M6694
2002-08-31 12:00:00,1804.0,M6694
2002-09-30 12:00:00,1730.0,M6694
2002-10-31 12:00:00,1646.0,M6694
2002-11-30 12:00:00,1618.0,M6694
2002-12-31 12:00:00,1613.0,M6694
2003-01-31 12:00:00,1773.0,M6694
2003-02-28 12:00:00,1836.0,M6694
2003-03-31 12:00:00,1780.0,M6694
2003-04-30 12:00:00,1725.0,M6694
2003-05-31 12:00:00,1680.0,M6694
2003-06-30 12:00:00,1649.0,M6694
2003-07-31 12:00:00,1766.0,M6694
2003-08-31 12:00:00,1817.0,M6694
2003-09-30 12:00:00,1744.0,M6694
2003-10-31 12:00:00,1651.0,M6694
2003-11-30 12:00:00,1605.0,M6694
2003-12-31 12:00:00,1568.0,M6694
2004-01-31 12:00:00,1680.0,M6694
2004-02-29 12:00:00,1732.0,M6694
2004-03-31 12:00:00,1669.0,M6694
2004-04-30 12:00:00,1612.0,M6694
2004-05-31 12:00:00,1517.0,M6694
2004-06-30 12:00:00,1482.0,M6694
2004-07-31 12:00:00,1571.0,M6694
2004-08-31 12:00:00,1646.0,M6694
2004-09-30 12:00:00,1597.0,M6694
2004-10-31 12:00:00,1535.0,M6694
2004-11-30 12:00:00,1507.0,M6694
2004-12-31 12:00:00,1483.0,M6694
2005-01-31 12:00:00,1609.0,M6694
2005-02-28 12:00:00,1665.0,M6694
2005-03-31 12:00:00,1647.0,M6694
2005-04-30 12:00:00,1612.0,M6694
2005-05-31 12:00:00,1581.0,M6694
2005-06-30 12:00:00,1571.0,M6694
2005-07-31 12:00:00,1681.0,M6694
2005-08-31 12:00:00,1741.0,M6694
2005-09-30 12:00:00,1694.0,M6694
2005-10-31 12:00:00,1656.0,M6694
2005-11-30 12:00:00,1649.0,M6694
2005-12-31 12:00:00,1632.0,M6694
2006-01-31 12:00:00,1737.0,M6694
2006-02-28 12:00:00,1823.0,M6694
2006-03-31 12:00:00,1819.0,M6694
2006-04-30 12:00:00,1763.0,M6694
2006-05-31 12:00:00,1709.0,M6694
2006-06-30 12:00:00,1684.0,M6694
2006-07-31 12:00:00,1789.0,M6694
2006-08-31 12:00:00,1838.0,M6694
2006-09-30 12:00:00,1828.0,M6694
2006-10-31 12:00:00,1777.0,M6694
2006-11-30 12:00:00,1739.0,M6694
2006-12-31 12:00:00,1687.0,M6694
2007-01-31 12:00:00,1775.0,M6694
2007-02-28 12:00:00,1833.0,M6694
2007-03-31 12:00:00,1791.0,M6694
2007-04-30 12:00:00,1701.0,M6694
2007-05-31 12:00:00,1638.0,M6694
2007-06-30 12:00:00,1594.0,M6694
2007-07-31 12:00:00,1668.0,M6694
2007-08-31 12:00:00,1736.0,M6694
2007-09-30 12:00:00,1690.0,M6694
2007-10-31 12:00:00,1627.0,M6694
2007-11-30 12:00:00,1578.0,M6694
2007-12-31 12:00:00,1534.0,M6694
2008-01-31 12:00:00,1615.0,M6694
2008-02-29 12:00:00,1684.0,M6694
2008-03-31 12:00:00,1656.0,M6694
2008-04-30 12:00:00,1646.0,M6694
2008-05-31 12:00:00,1628.0,M6694
2008-06-30 12:00:00,1665.0,M6694
2008-07-31 12:00:00,1736.0,M6694
2008-08-31 12:00:00,1991.0,M6694
2008-09-30 12:00:00,2025.0,M6694
2008-10-31 12:00:00,2047.0,M6694
2008-11-30 12:00:00,2157.0,M6694
2008-12-31 12:00:00,2277.0,M6694
2009-01-31 12:00:00,2570.0,M6694
2009-02-28 12:00:00,3000.0,M6694
2009-03-31 12:00:00,3101.0,M6694
2009-04-30 12:00:00,3152.0,M6694
2009-05-31 12:00:00,3110.0,M6694
2009-06-30 12:00:00,3073.0,M6694
2009-07-31 12:00:00,3205.0,M6694
2009-08-31 12:00:00,3293.0,M6694
2009-09-30 12:00:00,3242.0,M6694
2009-10-31 12:00:00,3163.0,M6694
2009-11-30 12:00:00,3044.0,M6694
2009-12-31 12:00:00,2940.0,M6694
2010-01-31 12:00:00,3057.0,M6694
2010-02-28 12:00:00,3075.0,M6694
2010-03-31 12:00:00,2956.0,M6694
2010-04-30 12:00:00,2845.0,M6694
2010-05-31 12:00:00,2723.0,M6694
2010-06-30 12:00:00,2653.0,M6694
2010-07-31 12:00:00,2857.0,M6694
2010-08-31 12:00:00,3024.0,M6694
2010-09-30 12:00:00,3026.0,M6694
2010-10-31 12:00:00,2990.0,M6694
2010-11-30 12:00:00,3011.0,M6694
2010-12-31 12:00:00,2997.0,M6694
2011-01-31 12:00:00,3223.0,M6694
2011-02-28 12:00:00,3412.0,M6694
2011-03-31 12:00:00,3396.0,M6694
2011-04-30 12:00:00,3426.0,M6694
2011-05-31 12:00:00,3339.0,M6694
2011-06-30 12:00:00,3312.0,M6694
2011-07-31 12:00:00,3483.0,M6694
2011-08-31 12:00:00,3543.0,M6694
2011-09-30 12:00:00,3482.0,M6694
2011-10-31 12:00:00,3310.0,M6694
2011-11-30 12:00:00,3229.0,M6694
2011-12-31 12:00:00,3124.0,M6694
2012-01-31 12:00:00,3205.0,M6694
2012-02-29 12:00:00,3245.0,M6694
2012-03-31 12:00:00,3087.0,M6694
2012-04-30 12:00:00,2881.0,M6694
2012-05-31 12:00:00,2777.0,M6694
2012-06-30 12:00:00,2803.0,M6694
2012-07-31 12:00:00,2993.0,M6694
2012-08-31 12:00:00,3126.0,M6694
2012-09-30 12:00:00,3205.0,M6694
2012-10-31 12:00:00,3259.0,M6694
2012-11-30 12:00:00,3243.0,M6694
2012-12-31 12:00:00,3087.0,M6694
2013-01-31 12:00:00,3169.0,M6694
2013-02-28 12:00:00,3227.0,M6694
2013-03-31 12:00:00,3033.0,M6694
2013-04-30 12:00:00,2841.0,M6694
2008-08-31 12:00:00,8640.0,M16863
2008-09-30 12:00:00,7250.0,M16863
2008-10-31 12:00:00,5290.0,M16863
2008-11-30 12:00:00,4110.0,M16863
2008-12-31 12:00:00,4560.0,M16863
2009-01-31 12:00:00,4730.0,M16863
2009-02-28 12:00:00,4730.0,M16863
2009-03-31 12:00:00,5630.0,M16863
2009-04-30 12:00:00,7370.0,M16863
2009-05-31 12:00:00,6400.0,M16863
2009-06-30 12:00:00,5280.0,M16863
2009-07-31 12:00:00,5480.0,M16863
2009-08-31 12:00:00,5110.0,M16863
2009-09-30 12:00:00,4780.0,M16863
2009-10-31 12:00:00,4580.0,M16863
2009-11-30 12:00:00,4440.0,M16863
2009-12-31 12:00:00,4310.0,M16863
2010-01-31 12:00:00,4830.0,M16863
2010-02-28 12:00:00,11500.0,M16863
2010-03-31 12:00:00,7960.0,M16863
2010-04-30 12:00:00,6280.0,M16863
2010-05-31 12:00:00,8030.0,M16863
2010-06-30 12:00:00,5530.0,M16863
2010-07-31 12:00:00,4910.0,M16863
2010-08-31 12:00:00,6560.0,M16863
2010-09-30 12:00:00,5100.0,M16863
2010-10-31 12:00:00,5480.0,M16863
2010-11-30 12:00:00,5900.0,M16863
2010-12-31 12:00:00,4990.0,M16863
2011-01-31 12:00:00,5230.0,M16863
2011-02-28 12:00:00,8110.0,M16863
2011-03-31 12:00:00,7020.0,M16863
2011-04-30 12:00:00,7680.0,M16863
2011-05-31 12:00:00,7550.0,M16863
2011-06-30 12:00:00,6680.0,M16863
2011-07-31 12:00:00,6460.0,M16863
2011-08-31 12:00:00,5760.0,M16863
2011-09-30 12:00:00,5140.0,M16863
2011-10-31 12:00:00,5280.0,M16863
2011-11-30 12:00:00,5470.0,M16863
2011-12-31 12:00:00,5490.0,M16863
2012-01-31 12:00:00,5480.0,M16863
2012-02-29 12:00:00,8840.0,M16863
2012-03-31 12:00:00,7770.0,M16863
2012-04-30 12:00:00,6980.0,M16863
2012-05-31 12:00:00,6230.0,M16863
2012-06-30 12:00:00,4730.0,M16863
2012-07-31 12:00:00,5020.0,M16863
2012-08-31 12:00:00,5250.0,M16863
2012-09-30 12:00:00,5600.0,M16863
2012-10-31 12:00:00,6120.0,M16863
2012-11-30 12:00:00,6800.0,M16863
2012-12-31 12:00:00,6820.0,M16863
2013-01-31 12:00:00,6410.0,M16863
2013-02-28 12:00:00,7760.0,M16863
2013-03-31 12:00:00,9550.0,M16863
2013-04-30 12:00:00,7580.0,M16863
2013-05-31 12:00:00,7470.0,M16863
2013-06-30 12:00:00,7040.0,M16863
2013-07-31 12:00:00,7470.0,M16863
2013-08-31 12:00:00,8180.0,M16863
2013-09-30 12:00:00,8450.0,M16863
2013-10-31 12:00:00,9670.0,M16863
2013-11-30 12:00:00,9770.0,M16863
2013-12-31 12:00:00,10770.0,M16863
2014-01-31 12:00:00,10260.0,M16863
2014-02-28 12:00:00,11640.0,M16863
2014-03-31 12:00:00,10360.0,M16863
2014-04-30 12:00:00,8400.0,M16863
2014-05-31 12:00:00,7470.0,M16863
2014-06-30 12:00:00,8040.0,M16863
2014-07-31 12:00:00,8090.0,M16863
2014-08-31 12:00:00,8020.0,M16863
2014-09-30 12:00:00,8250.0,M16863
2014-10-31 12:00:00,8390.0,M16863
2014-11-30 12:00:00,9130.0,M16863
2014-12-31 12:00:00,11500.0,M16863
2015-01-31 12:00:00,12270.0,M16863
2015-02-28 12:00:00,12920.0,M16863
2015-03-31 12:00:00,14050.0,M16863
2015-04-30 12:00:00,10860.0,M16863
2015-05-31 12:00:00,9850.0,M16863
2015-06-30 12:00:00,8030.0,M16863
2015-07-31 12:00:00,8080.0,M16863
2015-08-31 12:00:00,7730.0,M16863
2015-09-30 12:00:00,8150.0,M16863
2015-10-31 12:00:00,8830.0,M16863
2002-01-31 12:00:00,872.9,M42494
2002-02-28 12:00:00,560.98,M42494
2002-03-31 12:00:00,872.9,M42494
2002-04-30 12:00:00,675.07,M42494
2002-05-31 12:00:00,560.98,M42494
2002-06-30 12:00:00,520.99,M42494
2002-07-31 12:00:00,675.07,M42494
2002-08-31 12:00:00,1839.81,M42494
2002-09-30 12:00:00,2075.8,M42494
2002-10-31 12:00:00,1839.81,M42494
2002-11-30 12:00:00,891.06,M42494
2002-12-31 12:00:00,2075.8,M42494
2003-01-31 12:00:00,1690.58,M42494
2003-02-28 12:00:00,891.06,M42494
2003-03-31 12:00:00,1954.6330816,M42494
2003-04-30 12:00:00,2377.4005548,M42494
2003-05-31 12:00:00,1954.6330816,M42494
2003-06-30 12:00:00,2252.3184729,M42494
2003-07-31 12:00:00,2377.4005548,M42494
2003-08-31 12:00:00,2298.3909833,M42494
2003-09-30 12:00:00,2252.3184729,M42494
2003-10-31 12:00:00,2744.0156019,M42494
2003-11-30 12:00:00,2425.6964049,M42494
2003-12-31 12:00:00,2744.0156019,M42494
2004-01-31 12:00:00,2267.6227588,M42494
2004-02-29 12:00:00,2425.6964049,M42494
2004-03-31 12:00:00,2020.036466,M42494
2004-04-30 12:00:00,2267.6227588,M42494
2004-05-31 12:00:00,2130.5527019,M42494
2004-06-30 12:00:00,2673.9208444,M42494
2004-07-31 12:00:00,2130.5527019,M42494
2004-08-31 12:00:00,2549.0011155,M42494
2004-09-30 12:00:00,2673.9208444,M42494
2004-10-31 12:00:00,2598.9357852,M42494
2004-11-30 12:00:00,2549.0011155,M42494
2004-12-31 12:00:00,2580.93833,M42494
2005-01-31 12:00:00,2024.12677,M42494
2005-02-28 12:00:00,2580.93833,M42494
2005-03-31 12:00:00,2915.76363,M42494
2005-04-30 12:00:00,2024.12677,M42494
2005-05-31 12:00:00,2359.88991,M42494
2005-06-30 12:00:00,2915.76363,M42494
2005-07-31 12:00:00,1677.94095,M42494
2005-08-31 12:00:00,2578.47121,M42494
2005-09-30 12:00:00,1677.94095,M42494
2005-10-31 12:00:00,2161.40755,M42494
2005-11-30 12:00:00,2578.47121,M42494
2005-12-31 12:00:00,2341.09254,M42494
2006-01-31 12:00:00,2161.40755,M42494
2006-02-28 12:00:00,2345.96797,M42494
2006-03-31 12:00:00,2134.44493,M42494
2006-04-30 12:00:00,2345.96797,M42494
2006-05-31 12:00:00,2462.33254,M42494
2006-06-30 12:00:00,2134.44493,M42494
2006-07-31 12:00:00,2581.99041,M42494
2006-08-31 12:00:00,2462.33254,M42494
2006-09-30 12:00:00,2486.89888,M42494
2006-10-31 12:00:00,2406.53903,M42494
2006-11-30 12:00:00,2486.89888,M42494
2006-12-31 12:00:00,1542.7857,M42494
2007-01-31 12:00:00,2406.53903,M42494
2007-02-28 12:00:00,2238.45603,M42494
2007-03-31 12:00:00,1542.7857,M42494
2007-04-30 12:00:00,2474.45835,M42494
2007-05-31 12:00:00,2682.13313,M42494
2007-06-30 12:00:00,2474.45835,M42494
2007-07-31 12:00:00,2395.65136,M42494
2007-08-31 12:00:00,2682.13313,M42494
2007-09-30 12:00:00,2675.07677,M42494
2007-10-31 12:00:00,2395.65136,M42494
2007-11-30 12:00:00,2479.78095,M42494
2007-12-31 12:00:00,2275.37874,M42494
2008-01-31 12:00:00,2479.78095,M42494
2008-02-29 12:00:00,2618.05075,M42494
2008-03-31 12:00:00,2275.37874,M42494
2008-04-30 12:00:00,2464.8952,M42494
2008-05-31 12:00:00,2618.05075,M42494
2008-06-30 12:00:00,2153.9014,M42494
2008-07-31 12:00:00,2153.9014,M42494
2008-08-31 12:00:00,1969.12159,M42494
2008-09-30 12:00:00,2402.16845,M42494
2008-10-31 12:00:00,2124.14722,M42494
2008-11-30 12:00:00,1260.20844,M42494
2008-12-31 12:00:00,1228.61278,M42494
2009-01-31 12:00:00,1196.37242,M42494
2009-02-28 12:00:00,2156.45596,M42494
2009-03-31 12:00:00,1300.98354,M42494
2009-04-30 12:00:00,946.41729,M42494
2009-05-31 12:00:00,1194.04654,M42494
2009-06-30 12:00:00,2083.97521,M42494
2009-07-31 12:00:00,1811.60438,M42494
2009-08-31 12:00:00,1450.7103,M42494
2009-09-30 12:00:00,2239.41614,M42494
2009-10-31 12:00:00,2228.36056,M42494
2008-08-31 12:00:00,1706.0,M16731
2008-09-30 12:00:00,1076.0,M16731
2008-10-31 12:00:00,777.0,M16731
2008-11-30 12:00:00,952.0,M16731
2008-12-31 12:00:00,842.0,M16731
2009-01-31 12:00:00,1031.0,M16731
2009-02-28 12:00:00,1048.0,M16731
2009-03-31 12:00:00,1217.0,M16731
2009-04-30 12:00:00,1272.0,M16731
2009-05-31 12:00:00,1198.0,M16731
2009-06-30 12:00:00,1042.0,M16731
2009-07-31 12:00:00,1116.0,M16731
2009-08-31 12:00:00,1150.0,M16731
2009-09-30 12:00:00,742.0,M16731
2009-10-31 12:00:00,819.0,M16731
2009-11-30 12:00:00,745.0,M16731
2009-12-31 12:00:00,780.0,M16731
2010-01-31 12:00:00,1140.0,M16731
2010-02-28 12:00:00,1338.0,M16731
2010-03-31 12:00:00,1475.0,M16731
2010-04-30 12:00:00,1416.0,M16731
2010-05-31 12:00:00,1250.0,M16731
2010-06-30 12:00:00,770.0,M16731
2010-07-31 12:00:00,803.0,M16731
2010-08-31 12:00:00,917.0,M16731
2010-09-30 12:00:00,999.0,M16731
2010-10-31 12:00:00,1182.0,M16731
2010-11-30 12:00:00,1197.0,M16731
2010-12-31 12:00:00,1752.0,M16731
2011-01-31 12:00:00,1979.0,M16731
2011-02-28 12:00:00,2200.0,M16731
2011-03-31 12:00:00,2052.0,M16731
2011-04-30 12:00:00,2040.0,M16731
2011-05-31 12:00:00,1988.0,M16731
2011-06-30 12:00:00,1514.0,M16731
2011-07-31 12:00:00,1367.0,M16731
2011-08-31 12:00:00,1017.0,M16731
2011-09-30 12:00:00,960.0,M16731
2011-10-31 12:00:00,946.0,M16731
2011-11-30 12:00:00,957.0,M16731
2011-12-31 12:00:00,1699.0,M16731
2012-01-31 12:00:00,1835.0,M16731
2012-02-29 12:00:00,2285.0,M16731
2012-03-31 12:00:00,2027.0,M16731
2012-04-30 12:00:00,1831.0,M16731
2012-05-31 12:00:00,1751.0,M16731
2012-06-30 12:00:00,928.0,M16731
2012-07-31 12:00:00,888.0,M16731
2012-08-31 12:00:00,834.0,M16731
2012-09-30 12:00:00,869.0,M16731
2012-10-31 12:00:00,925.0,M16731
2012-11-30 12:00:00,978.0,M16731
2012-12-31 12:00:00,1675.0,M16731
2013-01-31 12:00:00,2300.0,M16731
2013-02-28 12:00:00,2571.0,M16731
2013-03-31 12:00:00,2243.0,M16731
2013-04-30 12:00:00,2197.0,M16731
2013-05-31 12:00:00,2162.0,M16731
2013-06-30 12:00:00,1012.0,M16731
2013-07-31 12:00:00,995.0,M16731
2013-08-31 12:00:00,1039.0,M16731
2013-09-30 12:00:00,1082.0,M16731
2013-10-31 12:00:00,1304.0,M16731
2013-11-30 12:00:00,1324.0,M16731
2013-12-31 12:00:00,1485.0,M16731
2014-01-31 12:00:00,2640.0,M16731
2014-02-28 12:00:00,2718.0,M16731
2014-03-31 12:00:00,2222.0,M16731
2014-04-30 12:00:00,2158.0,M16731
2014-05-31 12:00:00,2182.0,M16731
2014-06-30 12:00:00,1740.0,M16731
2014-07-31 12:00:00,1745.0,M16731
2014-08-31 12:00:00,1843.0,M16731
2014-09-30 12:00:00,1847.0,M16731
2014-10-31 12:00:00,1857.0,M16731
2014-11-30 12:00:00,1931.0,M16731
2014-12-31 12:00:00,1930.0,M16731
2015-01-31 12:00:00,2478.0,M16731
2015-02-28 12:00:00,2916.0,M16731
2015-03-31 12:00:00,2535.0,M16731
2015-04-30 12:00:00,2575.0,M16731
2015-05-31 12:00:00,2513.0,M16731
2015-06-30 12:00:00,2109.0,M16731
2015-07-31 12:00:00,2160.0,M16731
2015-08-31 12:00:00,2129.0,M16731
2015-09-30 12:00:00,2143.0,M16731
2015-10-31 12:00:00,2214.0,M16731
2000-06-30 12:00:00,1000.0,M37206
2000-07-31 12:00:00,1000.0,M37206
2000-08-31 12:00:00,989.0,M37206
2000-09-30 12:00:00,995.0,M37206
2000-10-31 12:00:00,1030.0,M37206
2000-11-30 12:00:00,1034.0,M37206
2000-12-31 12:00:00,1023.0,M37206
2001-01-31 12:00:00,1026.0,M37206
2001-02-28 12:00:00,1118.0,M37206
2001-03-31 12:00:00,1055.0,M37206
2001-04-30 12:00:00,1062.0,M37206
2001-05-31 12:00:00,1072.0,M37206
2001-06-30 12:00:00,1068.0,M37206
2001-07-31 12:00:00,1106.0,M37206
2001-08-31 12:00:00,1101.0,M37206
2001-09-30 12:00:00,1103.0,M37206
2001-10-31 12:00:00,1092.0,M37206
2001-11-30 12:00:00,1086.0,M37206
2001-12-31 12:00:00,1076.0,M37206
2002-01-31 12:00:00,1069.0,M37206
2002-02-28 12:00:00,1090.0,M37206
2002-03-31 12:00:00,1080.0,M37206
2002-04-30 12:00:00,1089.0,M37206
2002-05-31 12:00:00,1088.0,M37206
2002-06-30 12:00:00,1110.0,M37206
2002-07-31 12:00:00,1123.0,M37206
2002-08-31 12:00:00,1123.0,M37206
2002-09-30 12:00:00,1120.0,M37206
2002-10-31 12:00:00,1122.0,M37206
2002-11-30 12:00:00,1121.0,M37206
2002-12-31 12:00:00,1122.0,M37206
2003-01-31 12:00:00,1131.0,M37206
2003-02-28 12:00:00,1189.0,M37206
2003-03-31 12:00:00,1104.0,M37206
2003-04-30 12:00:00,1105.0,M37206
2003-05-31 12:00:00,1107.0,M37206
2003-06-30 12:00:00,1109.0,M37206
2003-07-31 12:00:00,1113.0,M37206
2003-08-31 12:00:00,1113.0,M37206
2003-09-30 12:00:00,1116.0,M37206
2003-10-31 12:00:00,1102.0,M37206
2003-11-30 12:00:00,1095.0,M37206
2003-12-31 12:00:00,1082.0,M37206
2004-01-31 12:00:00,1079.0,M37206
2004-02-29 12:00:00,1093.0,M37206
2004-03-31 12:00:00,1080.0,M37206
2004-04-30 12:00:00,1080.0,M37206
2004-05-31 12:00:00,1084.0,M37206
2004-06-30 12:00:00,1080.0,M37206
2004-07-31 12:00:00,1080.0,M37206
2004-08-31 12:00:00,1082.0,M37206
2004-09-30 12:00:00,1080.0,M37206
2004-10-31 12:00:00,1081.0,M37206
2004-11-30 12:00:00,1097.0,M37206
2004-12-31 12:00:00,1100.0,M37206
2005-01-31 12:00:00,1084.0,M37206
2005-02-28 12:00:00,1091.0,M37206
2005-03-31 12:00:00,1092.0,M37206
2005-04-30 12:00:00,1089.0,M37206
2005-05-31 12:00:00,1088.0,M37206
2005-06-30 12:00:00,1084.0,M37206
2005-07-31 12:00:00,1081.0,M37206
2005-08-31 12:00:00,1079.0,M37206
2005-09-30 12:00:00,1079.0,M37206
2005-10-31 12:00:00,1081.0,M37206
2005-11-30 12:00:00,1081.0,M37206
2005-12-31 12:00:00,1081.0,M37206
2006-01-31 12:00:00,1081.0,M37206
2006-02-28 12:00:00,1092.0,M37206
2006-03-31 12:00:00,1081.0,M37206
2006-04-30 12:00:00,1083.0,M37206
2006-05-31 12:00:00,1087.0,M37206
2006-06-30 12:00:00,1087.0,M37206
2006-07-31 12:00:00,1138.0,M37206
2006-08-31 12:00:00,1138.0,M37206
2006-09-30 12:00:00,1137.0,M37206
2006-10-31 12:00:00,1138.0,M37206
2006-11-30 12:00:00,1143.0,M37206
2006-12-31 12:00:00,1143.0,M37206
2007-01-31 12:00:00,1130.0,M37206
2007-02-28 12:00:00,1129.0,M37206
2007-03-31 12:00:00,1107.0,M37206
2007-04-30 12:00:00,1163.0,M37206
2007-05-31 12:00:00,1186.0,M37206
2007-06-30 12:00:00,1182.0,M37206
2007-07-31 12:00:00,1149.0,M37206
2007-08-31 12:00:00,1183.0,M37206
2007-09-30 12:00:00,1179.0,M37206
2007-10-31 12:00:00,1177.0,M37206
2007-11-30 12:00:00,1177.0,M37206
2007-12-31 12:00:00,1173.0,M37206
2008-01-31 12:00:00,1167.0,M37206
2008-02-29 12:00:00,1184.0,M37206
2008-03-31 12:00:00,1169.0,M37206
2008-04-30 12:00:00,1170.0,M37206
2008-05-31 12:00:00,1172.0,M37206
2008-06-30 12:00:00,1181.0,M37206
2008-07-31 12:00:00,1177.0,M37206
2008-08-31 12:00:00,1177.0,M37206
2008-09-30 12:00:00,1171.0,M37206
2008-10-31 12:00:00,1170.0,M37206
2008-11-30 12:00:00,1168.0,M37206
2008-12-31 12:00:00,1191.0,M37206
2009-01-31 12:00:00,1194.0,M37206
2009-02-28 12:00:00,1204.0,M37206
2009-03-31 12:00:00,1201.0,M37206
2009-04-30 12:00:00,1188.0,M37206
2009-05-31 12:00:00,1189.0,M37206
2009-06-30 12:00:00,1140.0,M37206
2009-07-31 12:00:00,1142.0,M37206
2009-08-31 12:00:00,1140.0,M37206
2009-09-30 12:00:00,1139.0,M37206
2009-10-31 12:00:00,1138.0,M37206
2009-11-30 12:00:00,1139.0,M37206
2009-12-31 12:00:00,1142.0,M37206
2010-01-31 12:00:00,1175.0,M37206
2010-02-28 12:00:00,1225.0,M37206
2010-03-31 12:00:00,1222.0,M37206
2010-04-30 12:00:00,1157.0,M37206
2010-05-31 12:00:00,1158.0,M37206
2010-06-30 12:00:00,1157.0,M37206
2010-07-31 12:00:00,1161.0,M37206
2010-08-31 12:00:00,1161.0,M37206
2010-09-30 12:00:00,1144.0,M37206
2010-10-31 12:00:00,1145.0,M37206
2010-11-30 12:00:00,1111.0,M37206
2010-12-31 12:00:00,1105.0,M37206
2011-01-31 12:00:00,1125.0,M37206
2011-02-28 12:00:00,1134.0,M37206
2011-03-31 12:00:00,1132.0,M37206
2011-04-30 12:00:00,1130.0,M37206
2011-05-31 12:00:00,1103.0,M37206
2011-06-30 12:00:00,1103.0,M37206
2011-07-31 12:00:00,1105.0,M37206
2011-08-31 12:00:00,1113.0,M37206
2011-09-30 12:00:00,1109.0,M37206
2011-10-31 12:00:00,1106.0,M37206
2011-11-30 12:00:00,1129.0,M37206
2011-12-31 12:00:00,1129.0,M37206
2012-01-31 12:00:00,1128.0,M37206
2012-02-29 12:00:00,1165.0,M37206
2012-03-31 12:00:00,1172.0,M37206
2012-04-30 12:00:00,1170.0,M37206
2012-05-31 12:00:00,1158.0,M37206
2012-06-30 12:00:00,1159.0,M37206
2012-07-31 12:00:00,1160.0,M37206
2012-08-31 12:00:00,1160.0,M37206
2012-09-30 12:00:00,1159.0,M37206
2012-10-31 12:00:00,1157.0,M37206
2012-11-30 12:00:00,1156.0,M37206
2012-12-31 12:00:00,1155.0,M37206
2013-01-31 12:00:00,1156.0,M37206
2013-02-28 12:00:00,1160.0,M37206
2013-03-31 12:00:00,1162.0,M37206
2013-04-30 12:00:00,1162.0,M37206
2013-05-31 12:00:00,1163.0,M37206
2013-06-30 12:00:00,1168.0,M37206
2013-07-31 12:00:00,1175.0,M37206
2013-08-31 12:00:00,1171.0,M37206
2013-09-30 12:00:00,1168.0,M37206
2013-10-31 12:00:00,1168.0,M37206
2013-11-30 12:00:00,1169.0,M37206
2013-12-31 12:00:00,1170.0,M37206
2014-01-31 12:00:00,1180.0,M37206
2014-02-28 12:00:00,1207.0,M37206
2014-03-31 12:00:00,1214.0,M37206
2014-04-30 12:00:00,1220.0,M37206
2014-05-31 12:00:00,1270.0,M37206
2014-06-30 12:00:00,1282.0,M37206
2014-07-31 12:00:00,1282.0,M37206
2014-08-31 12:00:00,1292.0,M37206
2014-09-30 12:00:00,1289.0,M37206
